ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,18,1,2022-11-08,Sam Houston State,@,Auburn,REG (Non-Conf),L 76-90,,14,1,3,.333,0,0,1,3,.333,.333,0,0,,3,3,6,0,0,2,2,3,2,1.5,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,sam-houston-state,2022-23
2,19,2,2022-11-12,Sam Houston State,,Texas State,REG (Non-Conf),L 70-75,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,0,0,-0.7,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,sam-houston-state,2022-23
3,20,3,2022-11-16,Sam Houston State,,Jarvis Christian,REG (Non-Conf),W 101-55,,17,5,9,.556,0,0,5,9,.556,.556,1,4,.250,4,4,8,1,0,3,0,1,11,11.9,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,sam-houston-state,2022-23
4,21,4,2022-11-20,Sam Houston State,@,Tulane,REG (Non-Conf),L 51-90,,22,3,9,.333,0,0,3,9,.333,.333,2,3,.667,4,2,6,0,0,1,2,1,8,4.2,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,sam-houston-state,2022-23
5,22,5,2022-11-23,Sam Houston State,@,TCU,REG (Non-Conf),W 60-54,,13,2,7,.286,0,0,2,7,.286,.286,0,1,.000,2,2,4,0,0,1,1,0,4,1.2,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,sam-houston-state,2022-23
6,23,6,2022-12-01,Sam Houston State,@,UCF,REG (Non-Conf),L 55-67,*,19,4,7,.571,0,0,4,7,.571,.571,4,6,.667,1,4,5,0,2,1,1,2,12,10.7,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,sam-houston-state,2022-23
7,24,7,2022-12-03,Sam Houston State,@,Florida A&M,REG (Non-Conf),W 70-62,*,9,1,3,.333,0,0,1,3,.333,.333,0,0,,2,0,2,1,0,1,1,1,2,1.7,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,sam-houston-state,2022-23
8,25,8,2022-12-06,Sam Houston State,@,Texas Tech,REG (Non-Conf),L 55-68,,6,0,0,,0,0,0,0,,,0,2,.000,1,1,2,0,0,0,0,2,0,-0.6,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,sam-houston-state,2022-23
9,26,18,2023-01-26,Sam Houston State,,Stephen F. Austin,REG (Conf),L 55-62,,7,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,2,0,-2.8,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,sam-houston-state,2022-23
10,27,19,2023-01-28,Sam Houston State,,Texas–Rio Grande Valley,REG (Conf),W 70-65,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,sam-houston-state,2022-23
