ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,28,1,2024-11-05,San Jose State,@,Xavier,REG (Non-Conf),W 55-36,*,32,5,10,.500,0,0,5,10,.500,.500,1,4,.250,2,2,4,1,1,1,4,0,11,5.2,Djessira Diawara,https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,san-jose-state,2024-25
2,29,2,2024-11-09,San Jose State,,California,REG (Non-Conf),L 53-82,*,21,4,9,.444,0,0,4,9,.444,.444,0,1,.000,4,3,7,0,0,1,2,3,8,4.1,Djessira Diawara,https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,san-jose-state,2024-25
3,30,3,2024-11-12,San Jose State,,San Fran. St.,REG (Non-Conf),W 92-65,*,26,5,8,.625,0,0,5,8,.625,.625,0,3,.000,1,3,4,0,2,0,3,4,10,4.2,Djessira Diawara,https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,san-jose-state,2024-25
4,31,4,2024-11-17,San Jose State,@,UC Santa Barbara,REG (Non-Conf),L 76-86,*,30,4,4,1.000,0,0,4,4,1.000,1.000,3,7,.429,3,2,5,0,0,0,2,0,11,8.9,Djessira Diawara,https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,san-jose-state,2024-25
5,32,5,2024-11-21,San Jose State,,Kennesaw State,REG (Non-Conf),W 68-64,*,27,6,9,.667,0,0,6,9,.667,.667,0,0,,2,5,7,0,0,0,4,2,12,6.2,Djessira Diawara,https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,san-jose-state,2024-25
6,33,6,2024-11-23,San Jose State,,Cal State Northridge,REG (Non-Conf),W 62-44,*,25,0,4,.000,0,0,0,4,.000,.000,3,6,.500,6,8,14,1,0,0,1,1,3,4.9,Djessira Diawara,https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,san-jose-state,2024-25
7,34,7,2024-11-28,San Jose State,N,UNC Wilmington,REG (Non-Conf),L 61-65 (OT),*,35,7,14,.500,0,0,7,14,.500,.500,1,2,.500,4,10,14,0,1,0,3,3,15,10.2,Djessira Diawara,https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,san-jose-state,2024-25
8,35,8,2024-11-30,San Jose State,N,UMass Lowell,REG (Non-Conf),W 68-67,*,29,3,4,.750,0,0,3,4,.750,.750,1,4,.250,2,3,5,0,1,1,2,1,7,5.8,Djessira Diawara,https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,san-jose-state,2024-25
9,36,9,2024-12-04,San Jose State,,St. Mary's (CA),REG (Non-Conf),W 51-46,*,40,7,13,.538,0,0,7,13,.538,.538,0,0,,4,6,10,0,0,0,2,2,14,9.5,Djessira Diawara,https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,san-jose-state,2024-25
10,37,10,2024-12-07,San Jose State,,Loyola Marymount,REG (Non-Conf),L 71-82,*,24,4,10,.400,0,0,4,10,.400,.400,2,2,1.000,2,3,5,1,0,0,3,3,10,3.4,Djessira Diawara,https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,san-jose-state,2024-25
