ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,7,1,2023-11-07,Sacred Heart,@,Rhode Island,REG (Non-Conf),L 40-91,,12,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,0,0,0,0,0,3,2.0,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
2,8,3,2023-11-15,Sacred Heart,@,Monmouth,REG (Non-Conf),W 59-50,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
3,9,5,2023-11-23,Sacred Heart,N,P.R.–Mayaguez,REG (Non-Conf),W 73-42,,15,1,9,.111,1,6,.167,0,3,.000,.167,0,0,,1,0,1,0,0,0,1,0,3,-3.2,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
4,10,8,2023-11-29,Sacred Heart,,Fairfield,REG (Non-Conf),L 61-66 (OT),,7,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,0,0,0,0,0,0,0,0,1,-0.8,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
5,11,9,2023-12-02,Sacred Heart,@,Bryant,REG (Non-Conf),L 71-74 (OT),,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
6,12,10,2023-12-06,Sacred Heart,,NJIT,REG (Non-Conf),W 57-48,,23,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,2,0,0,0,0,2,3.1,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
7,13,11,2023-12-10,Sacred Heart,@,Iona,REG (Non-Conf),L 50-60,,18,2,6,.333,2,5,.400,0,1,.000,.500,0,0,,0,1,1,1,2,0,2,0,6,3.6,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
8,14,12,2023-12-16,Sacred Heart,@,Providence,REG (Non-Conf),L 35-66,,25,0,6,.000,0,3,.000,0,3,.000,.000,0,0,,0,0,0,0,2,0,1,1,0,-3.6,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
9,15,13,2023-12-20,Sacred Heart,@,Vermont,REG (Non-Conf),L 64-70,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
10,16,14,2023-12-31,Sacred Heart,,Mercy,REG (Non-Conf),W 73-41,,25,3,6,.500,0,2,.000,3,4,.750,.500,2,2,1.000,0,4,4,2,1,0,0,2,8,7.8,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
11,17,15,2024-01-06,Sacred Heart,,Merrimack,REG (Conf),W 65-51,,4,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,1,0,0.3,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
12,18,16,2024-01-08,Sacred Heart,@,Saint Francis (PA),REG (Conf),W 86-47,,14,3,3,1.000,2,2,1.000,1,1,1.000,1.333,0,0,,0,0,0,1,1,0,2,0,8,6.8,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
13,19,17,2024-01-13,Sacred Heart,@,LIU,REG (Conf),W 67-56,,5,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
14,20,18,2024-01-15,Sacred Heart,,Le Moyne,REG (Conf),L 56-60,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
15,21,19,2024-01-21,Sacred Heart,@,Wagner,REG (Conf),W 83-63,,8,0,1,.000,0,0,,0,1,.000,.000,3,4,.750,0,2,2,0,1,0,1,1,3,2.1,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
16,22,20,2024-01-25,Sacred Heart,,LIU,REG (Conf),W 70-55,,11,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,0,0,0,0,1,3,1.6,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
17,23,21,2024-01-27,Sacred Heart,,FDU,REG (Conf),W 68-51,,11,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,1,1,0,0,0,0,0,3,2.3,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
18,24,22,2024-02-01,Sacred Heart,@,Stonehill,REG (Conf),W 80-53,,15,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,1,1,0,0,1,0,1,5,3.6,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
19,25,23,2024-02-03,Sacred Heart,@,Le Moyne,REG (Conf),W 73-55,,8,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,1,1,0,1,0,1.6,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
20,26,24,2024-02-09,Sacred Heart,,Central Connecticut State,REG (Conf),W 58-53,,2,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
21,27,25,2024-02-17,Sacred Heart,,Wagner,REG (Conf),W 79-55,,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,sacred-heart,2023-24
