ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Air Force,,Denver,REG (Non-Conf),W 65-63,,20,2,3,.667,0,1,.000,2,2,1.000,.667,1,2,.500,1,6,7,2,1,0,0,3,5,7.0,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
2,2,2,2023-11-10,Air Force,@,Houston,REG (Non-Conf),L 61-99,,19,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,2,2,4,1,0,0,1,0,2,2.0,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
3,3,3,2023-11-14,Air Force,,Regis (CO),REG (Non-Conf),W 78-68,,16,2,3,.667,0,0,,2,3,.667,.667,3,4,.750,0,1,1,2,1,1,1,4,7,6.1,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
4,4,4,2023-11-17,Air Force,,Army,REG (Non-Conf),W 83-61,,23,3,6,.500,0,1,.000,3,5,.600,.500,1,2,.500,1,3,4,0,0,0,1,4,7,2.6,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
5,5,5,2023-11-24,Air Force,@,Hawaii,REG (Non-Conf),W 54-51,,22,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,2,2,1,1,1,1,4,0,-1.7,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
6,6,6,2023-11-25,Air Force,N,Washington,REG (Non-Conf),L 53-73,,24,5,9,.556,0,1,.000,5,8,.625,.556,0,0,,0,2,2,0,0,0,2,2,10,3.5,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
7,7,7,2023-11-26,Air Force,N,Idaho State,REG (Non-Conf),L 52-55,,16,0,4,.000,0,0,,0,4,.000,.000,1,2,.500,0,0,0,1,0,0,0,4,1,-3.1,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
8,8,8,2023-12-02,Air Force,,Colorado,REG (Non-Conf),L 58-74,,21,4,8,.500,1,2,.500,3,6,.500,.563,0,0,,0,1,1,1,1,0,2,2,9,4.2,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
9,9,9,2023-12-05,Air Force,,UC-Colo. Springs,REG (Non-Conf),W 61-56,,21,1,6,.167,0,0,,1,6,.167,.167,0,0,,0,3,3,2,1,0,1,2,2,-0.3,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
10,10,10,2023-12-09,Air Force,,Northern Colorado,REG (Non-Conf),W 68-60,,22,0,3,.000,0,0,,0,3,.000,.000,0,0,,2,4,6,0,1,0,1,0,0,0.5,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
11,11,11,2023-12-16,Air Force,,Weber State,REG (Non-Conf),W 70-58,,7,0,0,,0,0,,0,0,,,0,0,,1,0,1,1,0,0,0,2,0,0.6,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
12,12,12,2023-12-19,Air Force,@,Clemson,REG (Non-Conf),L 54-70,,10,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
13,13,13,2023-12-21,Air Force,@,SMU,REG (Non-Conf),L 44-75,,20,0,4,.000,0,0,,0,4,.000,.000,0,0,,1,0,1,2,1,0,2,3,0,-2.9,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
14,14,14,2023-12-30,Air Force,@,Fresno State,REG (Conf),L 49-59,,24,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,1,1,0,0,2,2,1.5,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
15,15,15,2024-01-03,Air Force,,San Diego State,REG (Conf),W 71-63 (OT),,17,1,4,.250,0,0,,1,4,.250,.250,0,0,,1,3,4,1,2,0,1,0,2,2.9,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
16,16,16,2024-01-06,Air Force,,Wyoming,REG (Conf),L 51-68,,17,1,7,.143,0,2,.000,1,5,.200,.143,1,2,.500,2,2,4,0,1,1,2,2,3,-1.0,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
17,17,17,2024-01-10,Air Force,@,Nevada,REG (Conf),W 75-71,*,24,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,2,0,2,2,0,0,3,3,5,2.3,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
18,18,18,2024-01-13,Air Force,,UNLV,REG (Conf),L 64-76,*,34,2,11,.182,0,1,.000,2,10,.200,.182,0,0,,0,5,5,2,1,0,1,2,4,-0.8,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
19,19,19,2024-01-17,Air Force,@,Colorado State,REG (Conf),L 67-81,*,29,4,8,.500,1,2,.500,3,6,.500,.563,0,0,,3,2,5,1,1,0,1,2,9,7.6,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
20,20,20,2024-01-24,Air Force,@,Wyoming,REG (Conf),L 63-66,*,18,3,7,.429,1,2,.500,2,5,.400,.500,3,3,1.000,1,0,1,0,0,0,1,5,10,4.0,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
21,21,21,2024-01-27,Air Force,,New Mexico,REG (Conf),L 51-66,*,37,3,10,.300,1,3,.333,2,7,.286,.350,1,2,.500,3,2,5,1,2,0,0,4,8,5.6,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
22,22,22,2024-01-31,Air Force,,Colorado State,REG (Conf),W 59-49,*,31,2,6,.333,1,2,.500,1,4,.250,.417,0,0,,1,5,6,1,0,0,2,4,5,0.9,Alexis Cortez,https://www.sports-reference.com/cbb/players/alexis-cortez-2.html,air-force,2023-24
