ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,24,2024-02-21,Bowling Green,@,Akron,REG (Conf),W 74-68,,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kyla Smith,https://www.sports-reference.com/cbb/players/kyla-smith-2.html,bowling-green-state,2023-24
2,2,26,2024-02-28,Bowling Green,,Buffalo,REG (Conf),L 55-70,,2,1,1,1.000,1,1,1.000,0,0,1.500,0,0,0,0,0,0,0,0,0,0,3,2.7,Kyla Smith,https://www.sports-reference.com/cbb/players/kyla-smith-2.html,bowling-green-state,2023-24
3,3,27,2024-03-02,Bowling Green,,Miami (OH),REG (Conf),W 66-47,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kyla Smith,https://www.sports-reference.com/cbb/players/kyla-smith-2.html,bowling-green-state,2023-24
4,4,28,2024-03-06,Bowling Green,@,Western Michigan,REG (Conf),W 87-73,,1,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,Kyla Smith,https://www.sports-reference.com/cbb/players/kyla-smith-2.html,bowling-green-state,2023-24
5,5,31,2024-03-21,Bowling Green,@,Butler,WNIT,L 63-75,,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kyla Smith,https://www.sports-reference.com/cbb/players/kyla-smith-2.html,bowling-green-state,2023-24
