ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Southeastern Louisiana,@,Tulane,REG (Non-Conf),L 58-66,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
2,2,2,2021-11-11,Southeastern Louisiana,@,Texas Tech,REG (Non-Conf),L 45-67,,15,1,3,.333,0,0,1,3,.333,.333,3,4,.750,2,0,2,0,0,0,1,3,5,2.1,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
3,3,9,2021-12-11,Southeastern Louisiana,,William Carey,REG (Non-Conf),W 68-28,,14,3,6,.500,0,0,3,6,.500,.500,7,8,.875,2,2,4,1,1,1,0,1,13,13.6,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
4,4,10,2021-12-20,Southeastern Louisiana,@,Stephen F. Austin,REG (Non-Conf),L 38-70,,7,3,3,1.000,0,0,3,3,1.000,1.000,2,2,1.000,0,0,0,0,0,0,1,0,8,6.1,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
5,5,11,2022-01-15,Southeastern Louisiana,,Northwestern State,REG (Conf),W 90-56,,11,1,1,1.000,0,0,1,1,1.000,1.000,3,4,.750,1,3,4,0,1,1,0,0,5,7.6,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
6,6,12,2022-01-20,Southeastern Louisiana,@,New Orleans,REG (Conf),W 72-48,,8,4,6,.667,0,0,4,6,.667,.667,2,2,1.000,2,1,3,1,0,1,0,2,10,9.7,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
7,7,13,2022-01-22,Southeastern Louisiana,@,Nicholls State,REG (Conf),W 76-58,,13,6,8,.750,0,0,6,8,.750,.750,6,8,.750,3,0,3,1,0,0,0,0,18,16.8,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
8,8,14,2022-01-27,Southeastern Louisiana,,Texas A&M–Corpus Christi,REG (Conf),W 48-43,,7,0,3,.000,0,0,0,3,.000,.000,0,0,,2,2,4,1,1,0,2,0,0,-0.4,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
9,9,15,2022-01-29,Southeastern Louisiana,,Incarnate Word,REG (Conf),W 76-49,,6,1,4,.250,0,0,1,4,.250,.250,0,2,.000,1,3,4,0,0,0,0,1,2,0.0,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
10,10,16,2022-02-03,Southeastern Louisiana,@,McNeese State,REG (Conf),W 69-68,,22,8,12,.667,0,0,8,12,.667,.667,3,3,1.000,3,2,5,2,1,0,1,0,19,17.9,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
11,11,17,2022-02-05,Southeastern Louisiana,@,Houston Baptist,REG (Conf),W 52-30,*,11,2,3,.667,0,0,2,3,.667,.667,0,0,,1,2,3,0,0,0,1,0,4,3.0,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
12,12,18,2022-02-10,Southeastern Louisiana,,McNeese State,REG (Conf),W 78-68,,23,4,8,.500,0,0,4,8,.500,.500,8,10,.800,5,2,7,0,1,0,0,0,16,16.3,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
13,13,19,2022-02-12,Southeastern Louisiana,,Houston Baptist,REG (Conf),L 40-51,,9,0,0,,0,0,0,0,,,0,0,,2,0,2,0,0,0,3,1,0,-2.0,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
14,14,20,2022-02-17,Southeastern Louisiana,@,Texas A&M–Corpus Christi,REG (Conf),L 50-57,,9,2,3,.667,0,0,2,3,.667,.667,0,0,,0,1,1,0,1,0,1,1,4,2.6,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
15,15,21,2022-02-19,Southeastern Louisiana,@,Incarnate Word,REG (Conf),L 54-57,,9,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,1,0,1,0,0,1,1,1,4,3.7,Morgan Davis,https://www.sports-reference.com/cbb/players/morgan-davis-1.html,southeastern-louisiana,2021-22
