ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,25,1,2022-11-07,Northwestern State,,LeTourneau,REG (Non-Conf),W 79-34,,8,1,2,.500,0,0,1,2,.500,.500,4,5,.800,0,1,1,0,0,0,0,1,6,4.5,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
2,26,2,2022-11-11,Northwestern State,@,Oklahoma State,REG (Non-Conf),L 51-89,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,2,0,0,1,3,0,-0.8,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
3,27,3,2022-11-17,Northwestern State,,Southern,REG (Non-Conf),L 52-56,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
4,28,4,2022-11-20,Northwestern State,@,Louisiana State,REG (Non-Conf),L 45-100,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
5,29,5,2022-11-26,Northwestern State,,Arkansas Baptist,REG (Non-Conf),W 79-41,,3,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,1,0,0,0,0,2,1.7,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
6,30,6,2022-11-30,Northwestern State,@,Oklahoma,REG (Non-Conf),L 45-88,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
7,31,7,2022-12-04,Northwestern State,,Champion Christian,REG (Non-Conf),W 65-60,,13,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,3,1,4,1,0,1,1,1,6,6.4,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
8,32,8,2022-12-10,Northwestern State,,Louisiana–Monroe,REG (Non-Conf),W 79-52,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
9,33,9,2022-12-14,Northwestern State,@,Tarleton State,REG (Non-Conf),L 46-67,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
10,34,10,2022-12-19,Northwestern State,@,Tulsa,REG (Non-Conf),L 64-96,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
11,35,11,2022-12-30,Northwestern State,,Texas A&M–Corpus Christi,REG (Conf),L 50-65,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
12,36,12,2023-01-05,Northwestern State,@,McNeese State,REG (Conf),L 65-71,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,0,2,0,0,0,1,0,2,2.1,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
13,37,14,2023-01-12,Northwestern State,,McNeese State,REG (Conf),W 62-61,,13,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,2,0,2,3,0,-2.3,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
14,38,15,2023-01-14,Northwestern State,@,Nicholls State,REG (Conf),W 76-64,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,1,0,0.6,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
15,39,17,2023-01-21,Northwestern State,@,New Orleans,REG (Conf),L 59-70,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
16,40,18,2023-01-26,Northwestern State,,Houston Christian,REG (Conf),W 59-48,,5,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,0.6,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
17,41,19,2023-01-28,Northwestern State,,Lamar,REG (Conf),W 54-52,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
18,42,21,2023-02-04,Northwestern State,@,Lamar,REG (Conf),L 57-75,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
19,43,22,2023-02-09,Northwestern State,@,Texas A&M–Commerce,REG (Conf),L 47-67,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
20,44,24,2023-02-16,Northwestern State,,Southeastern Louisiana,REG (Conf),L 50-65,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
21,45,25,2023-02-18,Northwestern State,,New Orleans,REG (Conf),W 82-81 (OT),,3,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,1,1,0,0,0,1,3,1,-2.0,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
22,46,27,2023-02-25,Northwestern State,@,Texas A&M–Corpus Christi,REG (Conf),L 54-82,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jordan McLemore,https://www.sports-reference.com/cbb/players/jordan-mclemore-2.html,northwestern-state,2022-23
