ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,George Mason,,Johnson C. Smith,REG (Non-Conf),W 106-51,,13,3,7,.429,0,0,3,7,.429,.429,0,1,.000,1,1,2,0,0,1,0,0,6,3.6,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
2,2,2,2024-11-09,George Mason,,Towson,REG (Non-Conf),W 76-55,,11,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,1,0,0,1,2,2.3,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
3,3,3,2024-11-12,George Mason,,Monmouth,REG (Non-Conf),W 89-66,,12,3,3,1.000,0,0,3,3,1.000,1.000,2,4,.500,2,2,4,0,0,0,1,3,8,6.1,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
4,4,4,2024-11-17,George Mason,@,Marshall,REG (Non-Conf),W 69-56,,7,2,3,.667,0,0,2,3,.667,.667,1,3,.333,2,0,2,0,0,0,2,0,5,2.3,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
5,5,5,2024-11-20,George Mason,@,Wake Forest,REG (Non-Conf),W 50-41,,4,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,0,1,1,0,0,0,0,1,2,0.5,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
6,6,6,2024-11-26,George Mason,,Mount St. Mary's,REG (Non-Conf),W 87-51,,11,1,2,.500,0,0,1,2,.500,.500,0,3,.000,0,1,1,0,0,0,0,1,2,-0.3,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
7,7,7,2024-11-30,George Mason,N,Maryland,REG (Non-Conf),L 56-66,,10,0,4,.000,0,0,0,4,.000,.000,0,2,.000,4,0,4,1,0,1,0,1,0,0.2,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
8,8,8,2024-12-01,George Mason,@,Navy,REG (Non-Conf),W 85-63,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,1,0,-1.1,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
9,9,9,2024-12-03,George Mason,@,George Washington,REG (Conf),W 87-55,,5,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,0,0,0,0,0,1,0,1,2,1.6,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
10,10,10,2024-12-09,George Mason,@,Georgetown,REG (Non-Conf),W 63-55,,3,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,0,1,0,0.6,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
11,11,11,2024-12-14,George Mason,,Maryland Eastern Shore,REG (Non-Conf),W 61-40,,9,1,3,.333,0,0,1,3,.333,.333,0,0,,0,2,2,2,1,0,1,1,2,1.9,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
12,12,12,2024-12-20,George Mason,,UMBC,REG (Non-Conf),W 75-53,,10,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,2,0,2,1,0,1,0,0,4,6.2,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
13,13,14,2025-01-05,George Mason,,St. Bonaventure,REG (Conf),W 83-63,,14,3,5,.600,0,0,3,5,.600,.600,0,1,.000,2,0,2,0,0,0,1,2,6,2.9,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
14,14,15,2025-01-08,George Mason,@,Richmond,REG (Conf),L 86-88,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
15,15,16,2025-01-12,George Mason,@,Rhode Island,REG (Conf),W 71-65,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
16,16,17,2025-01-15,George Mason,,Loyola Chicago,REG (Conf),W 69-39,,4,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,0,1,0,2,1.0,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
17,17,18,2025-01-18,George Mason,@,La Salle,REG (Conf),W 57-40,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,2,2.0,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
18,18,19,2025-01-22,George Mason,,Davidson,REG (Conf),W 81-73,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
19,19,20,2025-01-25,George Mason,,George Washington,REG (Conf),W 91-50,,3,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,1,0,1,-0.4,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
20,20,21,2025-01-29,George Mason,@,Saint Louis,REG (Conf),W 80-53,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
21,21,22,2025-02-01,George Mason,@,Dayton,REG (Conf),W 86-53,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,1,1,1,1,0,-0.1,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
22,22,23,2025-02-05,George Mason,,VCU,REG (Conf),W 66-48,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,3,2,-0.2,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
23,23,24,2025-02-08,George Mason,@,Fordham,REG (Conf),W 70-43,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
24,24,25,2025-02-12,George Mason,,Rhode Island,REG (Conf),W 56-44,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
25,25,27,2025-02-20,George Mason,@,Davidson,REG (Conf),L 50-66,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
26,26,28,2025-02-23,George Mason,@,Saint Joseph's,REG (Conf),L 69-83,,2,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
27,27,29,2025-03-01,George Mason,,Duquesne,REG (Conf),W 86-63,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,1,0,0,1,1,2,1.7,Trinity Massenberg,https://www.sports-reference.com/cbb/players/trinity-massenberg-1.html,george-mason,2024-25
