ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,New Mexico State,,Arizona,REG (Non-Conf),L 57-68,,4,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Sha'Kyia Parker,https://www.sports-reference.com/cbb/players/shakyia-parker-1.html,new-mexico-state,2023-24
2,2,2,2023-11-10,New Mexico State,@,UTSA,REG (Non-Conf),L 55-58,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,0,0,1.0,Sha'Kyia Parker,https://www.sports-reference.com/cbb/players/shakyia-parker-1.html,new-mexico-state,2023-24
3,3,3,2023-11-12,New Mexico State,@,Incarnate Word,REG (Non-Conf),W 59-52,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,1,0,1,0,0,0,0,1,0,-0.4,Sha'Kyia Parker,https://www.sports-reference.com/cbb/players/shakyia-parker-1.html,new-mexico-state,2023-24
4,4,9,2023-12-12,New Mexico State,,Western N.M.,REG (Non-Conf),W 89-54,,15,3,6,.500,1,3,.333,2,3,.667,.583,0,0,0,0,0,3,1,0,0,1,7,6.7,Sha'Kyia Parker,https://www.sports-reference.com/cbb/players/shakyia-parker-1.html,new-mexico-state,2023-24
5,5,10,2023-12-16,New Mexico State,,Utah Valley,REG (Non-Conf),W 70-39,,23,1,5,.200,1,3,.333,0,2,.000,.300,0,0,0,4,4,2,1,1,3,2,3,0.4,Sha'Kyia Parker,https://www.sports-reference.com/cbb/players/shakyia-parker-1.html,new-mexico-state,2023-24
6,6,12,2023-12-21,New Mexico State,N,Troy,REG (Non-Conf),L 66-81,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Sha'Kyia Parker,https://www.sports-reference.com/cbb/players/shakyia-parker-1.html,new-mexico-state,2023-24
7,7,14,2024-01-06,New Mexico State,@,UTEP,REG (Conf),L 72-81,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,1,0,-0.8,Sha'Kyia Parker,https://www.sports-reference.com/cbb/players/shakyia-parker-1.html,new-mexico-state,2023-24
