ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Arizona State,,Northern Arizona,REG (Non-Conf),W 69-68,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
2,2,2,2022-11-11,Arizona State,,Grambling State,REG (Non-Conf),W 62-49,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,0,0,0,2,2.0,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
3,3,3,2022-11-15,Arizona State,@,Montana State,REG (Non-Conf),W 79-64,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
4,4,4,2022-11-20,Arizona State,@,New Mexico,REG (Non-Conf),W 83-77 (OT),,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
5,5,5,2022-11-25,Arizona State,N,American,REG (Non-Conf),W 70-61,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,1,1,0,0,0.0,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
6,6,6,2022-11-26,Arizona State,N,Notre Dame,REG (Non-Conf),L 65-85,,6,2,3,.667,0,0,2,3,.667,.667,0,0,,1,2,3,0,0,0,0,1,4,3.6,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
7,7,7,2022-11-30,Arizona State,@,Grand Canyon,REG (Non-Conf),W 80-72,,8,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,0,4,4,0,0,1,0,4,6,4.3,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
8,8,8,2022-12-02,Arizona State,,Massachusetts,REG (Non-Conf),L 64-88,,28,5,9,.556,0,0,5,9,.556,.556,1,1,1.000,4,6,10,1,1,1,1,2,11,11.9,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
9,9,11,2022-12-17,Arizona State,,Prairie View A&M,REG (Non-Conf),W 82-67,*,27,3,8,.375,0,0,3,8,.375,.375,5,6,.833,1,5,6,0,2,2,1,3,11,9.6,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
10,10,12,2022-12-29,Arizona State,@,Arizona,REG (Conf),L 66-84,*,10,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,0,0,0,1,1,2,-1.1,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
11,11,14,2023-01-02,Arizona State,@,California,REG (Conf),L 61-74,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
12,12,15,2023-01-06,Arizona State,,Oregon,REG (Conf),L 62-82,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,0,2,2,2,-1.5,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
13,13,16,2023-01-08,Arizona State,,Oregon State,REG (Conf),L 59-69,*,34,2,6,.333,0,0,2,6,.333,.333,1,1,1.000,5,7,12,0,1,1,1,3,5,6.7,Journey Thompson,https://www.sports-reference.com/cbb/players/journey-thompson-1.html,arizona-state,2022-23
