ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,50,1,2022-11-07,Arizona State,,Northern Arizona,REG (Non-Conf),W 69-68,,12,1,3,.333,0,0,1,3,.333,.333,0,0,,4,2,6,0,0,0,2,2,2,0.9,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
2,51,2,2022-11-11,Arizona State,,Grambling State,REG (Non-Conf),W 62-49,,4,0,0,,0,0,0,0,,,0,0,,0,3,3,0,0,0,1,1,0,-0.5,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
3,52,3,2022-11-15,Arizona State,@,Montana State,REG (Non-Conf),W 79-64,,8,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,0,4,4,0,0,0,1,3,4,2.7,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
4,53,4,2022-11-20,Arizona State,@,New Mexico,REG (Non-Conf),W 83-77 (OT),,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
5,54,5,2022-11-25,Arizona State,N,American,REG (Non-Conf),W 70-61,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
6,55,6,2022-11-26,Arizona State,N,Notre Dame,REG (Non-Conf),L 65-85,,13,0,0,,0,0,0,0,,,0,2,.000,0,3,3,0,0,0,0,5,0,-1.9,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
7,56,7,2022-11-30,Arizona State,@,Grand Canyon,REG (Non-Conf),W 80-72,,8,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,1,3,0,0,0,1,1,2,2.0,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
8,57,8,2022-12-02,Arizona State,,Massachusetts,REG (Non-Conf),L 64-88,,4,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,0,0,0,0,0,2,1.0,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
9,58,9,2022-12-04,Arizona State,,Missouri,REG (Non-Conf),L 60-71,,11,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,0,1,1,1,0,2,3,3,0.8,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
10,59,22,2023-02-03,Arizona State,@,Southern California,REG (Conf),L 49-64,,13,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,1,2,1,2,0,0.9,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
11,60,23,2023-02-05,Arizona State,@,UCLA,REG (Conf),L 63-82,,13,1,5,.200,0,0,1,5,.200,.200,0,0,,1,1,2,1,0,0,0,2,2,-0.2,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
12,61,24,2023-02-10,Arizona State,,California,REG (Conf),L 61-72,,8,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,1,1,2,0,0,0,1,1,6,4.3,Imogen Greenslade,https://www.sports-reference.com/cbb/players/imogen-greenslade-1.html,arizona-state,2022-23
