ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,26,1,2024-11-04,SMU,,North Carolina A&T,REG (Non-Conf),W 77-64,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
2,27,2,2024-11-09,SMU,,Old Dominion,REG (Non-Conf),L 70-79,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
3,28,3,2024-11-12,SMU,,Western Michigan,REG (Non-Conf),W 72-44,,15,0,1,.000,0,0,0,1,.000,.000,0,2,.000,2,1,3,0,3,1,0,0,0,3.9,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
4,29,4,2024-11-16,SMU,@,Arizona State,REG (Non-Conf),L 73-80,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
5,30,5,2024-11-17,SMU,N,Minnesota,REG (Non-Conf),L 56-65,,4,0,0,,0,0,0,0,,,0,0,,1,0,1,0,1,0,2,2,0,-1.1,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
6,31,6,2024-11-22,SMU,,Lamar,REG (Non-Conf),W 56-54 (OT),,4,0,0,,0,0,0,0,,,1,2,.500,1,0,1,0,0,0,0,0,1,1.3,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
7,32,7,2024-11-25,SMU,,Arkansas–Pine Bluff,REG (Non-Conf),W 82-58,,8,3,5,.600,0,0,3,5,.600,.600,0,0,,4,2,6,0,1,0,1,1,6,6.7,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
8,33,8,2024-11-29,SMU,,UT Arlington,REG (Non-Conf),W 71-46,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,0,0,0,1,0,0,-0.4,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
9,34,9,2024-12-05,SMU,@,Missouri,REG (Non-Conf),L 61-68,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
10,35,11,2024-12-11,SMU,,Texas Tech,REG (Non-Conf),W 61-57,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,1,1,0,0,1,0,1.3,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
11,36,12,2024-12-19,SMU,@,North Texas,REG (Non-Conf),W 74-66,,4,0,1,.000,0,0,0,1,.000,.000,0,2,.000,1,1,2,0,0,0,0,2,0,-1.3,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
12,37,13,2024-12-20,SMU,N,Chicago State,REG (Non-Conf),W 73-52,,10,1,3,.333,0,0,1,3,.333,.333,1,2,.500,2,2,4,0,0,0,1,1,3,1.5,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
13,38,16,2025-01-09,SMU,@,Syracuse,REG (Conf),W 72-71 (OT),,23,4,6,.667,0,0,4,6,.667,.667,1,1,1.000,3,5,8,0,0,1,4,2,9,5.9,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
14,39,17,2025-01-12,SMU,@,Pittsburgh,REG (Conf),L 59-72,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
15,40,18,2025-01-16,SMU,,North Carolina,REG (Conf),L 33-64,,11,1,3,.333,0,0,1,3,.333,.333,0,0,,0,3,3,0,0,1,0,3,2,0.7,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
16,41,19,2025-01-19,SMU,@,Notre Dame,REG (Conf),L 64-88,,18,4,5,.800,0,0,4,5,.800,.800,0,0,,1,2,3,0,1,0,0,0,8,8.4,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
17,42,20,2025-01-23,SMU,,Duke,REG (Conf),L 46-81,,18,3,4,.750,0,0,3,4,.750,.750,1,3,.333,0,3,3,0,0,4,1,1,7,6.9,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
18,43,21,2025-01-26,SMU,@,Miami (FL),REG (Conf),L 63-70,,7,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,0,1,0,0,1,0,0,1,1.3,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
19,44,22,2025-01-30,SMU,,Louisville,REG (Conf),L 75-80,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,1,2,1.6,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
20,45,23,2025-02-02,SMU,@,Virginia Tech,REG (Conf),L 71-79,,10,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
21,46,24,2025-02-06,SMU,@,Georgia Tech,REG (Conf),L 69-70,,12,0,1,.000,0,0,0,1,.000,.000,0,0,,0,4,4,1,0,1,2,2,0,-0.9,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
22,47,25,2025-02-09,SMU,,Pittsburgh,REG (Conf),L 57-58,,11,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,1,1,2,0,0,0,0,5,4,2.7,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
23,48,26,2025-02-16,SMU,,Clemson,REG (Conf),L 46-72,,13,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,1,1,1,0,-0.1,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
24,49,27,2025-02-20,SMU,@,Wake Forest,REG (Conf),L 64-67,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
25,50,28,2025-02-23,SMU,@,Boston College,REG (Conf),L 78-87,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,2,3,0,-3.9,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
26,51,29,2025-02-27,SMU,,Virginia,REG (Conf),L 51-63,,7,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,0.2,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
27,52,30,2025-03-02,SMU,,NC State,REG (Conf),L 45-69,,3,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,1,2,1,-1.2,Sandra Magolico,https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,southern-methodist,2024-25
