ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,58,4,2024-11-16,SMU,@,Arizona State,REG (Non-Conf),L 73-80,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,Brianna McLeod,https://www.sports-reference.com/cbb/players/brianna-mcleod-1.html,southern-methodist,2024-25
2,59,5,2024-11-17,SMU,N,Minnesota,REG (Non-Conf),L 56-65,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Brianna McLeod,https://www.sports-reference.com/cbb/players/brianna-mcleod-1.html,southern-methodist,2024-25
