ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,57,1,2024-11-04,SMU,,North Carolina A&T,REG (Non-Conf),W 77-64,*,31,7,18,.389,2,9,.222,5,9,.556,.444,5,6,.833,2,0,2,1,1,0,1,3,21,11.7,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
2,58,2,2024-11-09,SMU,,Old Dominion,REG (Non-Conf),L 70-79,*,34,9,19,.474,5,11,.455,4,8,.500,.605,6,8,.750,0,1,1,2,0,0,3,2,29,16.4,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
3,59,3,2024-11-12,SMU,,Western Michigan,REG (Non-Conf),W 72-44,*,33,5,19,.263,3,11,.273,2,8,.250,.342,3,3,1.000,1,1,2,1,3,0,2,2,16,6.6,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
4,60,4,2024-11-16,SMU,@,Arizona State,REG (Non-Conf),L 73-80,*,30,7,15,.467,4,8,.500,3,7,.429,.600,7,7,1.000,2,2,4,1,2,0,4,5,25,16.0,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
5,61,5,2024-11-17,SMU,N,Minnesota,REG (Non-Conf),L 56-65,*,39,10,24,.417,4,9,.444,6,15,.400,.500,4,6,.667,1,3,4,0,0,1,3,2,28,12.9,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
6,62,6,2024-11-22,SMU,,Lamar,REG (Non-Conf),W 56-54 (OT),*,37,7,22,.318,2,8,.250,5,14,.357,.364,3,6,.500,2,2,4,1,1,1,4,4,19,4.0,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
7,63,7,2024-11-25,SMU,,Arkansas–Pine Bluff,REG (Non-Conf),W 82-58,*,31,4,14,.286,2,8,.250,2,6,.333,.357,2,2,1.000,2,3,5,0,0,0,6,1,12,-0.3,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
8,64,8,2024-11-29,SMU,,UT Arlington,REG (Non-Conf),W 71-46,,36,10,26,.385,3,8,.375,7,18,.389,.442,6,6,1.000,1,3,4,3,3,2,2,2,29,20.1,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
9,65,9,2024-12-05,SMU,@,Missouri,REG (Non-Conf),L 61-68,*,36,4,18,.222,0,5,.000,4,13,.308,.222,4,4,1.000,0,2,2,3,1,0,1,3,12,2.5,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
10,66,10,2024-12-08,SMU,@,Florida State,REG (Conf),L 85-93,*,32,7,23,.304,1,5,.200,6,18,.333,.326,4,4,1.000,2,4,6,6,1,0,3,3,19,9.3,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
11,67,11,2024-12-11,SMU,,Texas Tech,REG (Non-Conf),W 61-57,*,28,4,11,.364,1,2,.500,3,9,.333,.409,5,5,1.000,1,0,1,1,0,0,5,5,14,2.3,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
12,68,12,2024-12-19,SMU,@,North Texas,REG (Non-Conf),W 74-66,*,32,6,18,.333,2,7,.286,4,11,.364,.389,7,10,.700,0,0,0,3,0,0,2,3,21,8.5,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
13,69,13,2024-12-20,SMU,N,Chicago State,REG (Non-Conf),W 73-52,*,27,5,14,.357,3,10,.300,2,4,.500,.464,3,4,.750,1,5,6,1,3,0,6,0,16,7.7,Nya Robertson,https://www.sports-reference.com/cbb/players/nya-robertson-1.html,southern-methodist,2024-25
