ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Rhode Island,,Stonehill,REG (Non-Conf),W 68-45,,14,1,4,.250,0,0,1,4,.250,.250,0,0,3,1,4,0,2,0,2,1,2,1.6,Mary-Kate Tshibuabua,https://www.sports-reference.com/cbb/players/mary-kate-tshiboaboa-1.html,rhode-island,2024-25
2,2,2,2024-11-08,Rhode Island,@,Albany (NY),REG (Non-Conf),L 57-67,,5,0,3,.000,0,0,0,3,.000,.000,0,0,3,1,4,0,0,0,0,2,0,-0.5,Mary-Kate Tshibuabua,https://www.sports-reference.com/cbb/players/mary-kate-tshiboaboa-1.html,rhode-island,2024-25
3,3,3,2024-11-10,Rhode Island,@,Le Moyne,REG (Non-Conf),W 76-51,,11,1,4,.250,0,0,1,4,.250,.250,0,0,3,2,5,4,0,0,0,2,2,4.3,Mary-Kate Tshibuabua,https://www.sports-reference.com/cbb/players/mary-kate-tshiboaboa-1.html,rhode-island,2024-25
