ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,57,1,2024-11-04,Georgia Southern,@,Ohio,REG (Non-Conf),W 82-70,,22,6,9,.667,1,2,.500,5,7,.714,.722,2,4,.500,3,4,7,2,3,0,1,3,15,15.8,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
2,58,2,2024-11-09,Georgia Southern,@,North Florida,REG (Non-Conf),W 81-65,,29,4,7,.571,3,4,.750,1,3,.333,.786,6,6,1.000,2,1,3,1,2,0,5,1,17,12.7,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
3,59,3,2024-11-12,Georgia Southern,,Bethune-Cookman,REG (Non-Conf),W 54-50,,23,2,7,.286,0,2,.000,2,5,.400,.286,2,2,1.000,0,0,0,1,2,0,1,2,6,2.8,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
4,60,4,2024-11-16,Georgia Southern,,Longwood,REG (Non-Conf),W 68-64,,25,1,6,.167,0,1,.000,1,5,.200,.167,3,4,.750,0,1,1,6,4,0,3,1,5,5.9,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
5,61,5,2024-11-23,Georgia Southern,@,George Washington,REG (Non-Conf),L 46-56,,18,0,0,,0,0,,0,0,,,0,0,,0,0,0,2,1,0,4,2,0,-2.4,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
6,62,6,2024-11-29,Georgia Southern,N,Maryland Eastern Shore,REG (Non-Conf),W 58-47,,29,5,10,.500,3,6,.500,2,4,.500,.650,1,3,.333,1,2,3,1,1,0,2,3,14,8.0,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
7,63,7,2024-11-30,Georgia Southern,@,Rutgers,REG (Non-Conf),L 60-77,*,25,4,7,.571,3,5,.600,1,2,.500,.786,1,1,1.000,0,4,4,1,0,0,3,1,12,7.2,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
8,64,8,2024-12-05,Georgia Southern,,Jacksonville,REG (Non-Conf),L 51-56,*,34,3,8,.375,1,5,.200,2,3,.667,.438,2,3,.667,3,1,4,2,2,0,2,2,9,7.2,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
9,65,9,2024-12-13,Georgia Southern,,Coastal Georgia,REG (Non-Conf),W 78-46,*,17,4,5,.800,1,1,1.000,3,4,.750,.900,0,0,,1,1,2,2,4,0,0,1,9,13.1,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
10,66,10,2024-12-18,Georgia Southern,N,Florida Atlantic,REG (Non-Conf),L 66-71 (OT),,20,2,4,.500,0,1,.000,2,3,.667,.500,1,2,.500,1,1,2,2,1,0,2,1,5,3.6,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
11,67,11,2024-12-19,Georgia Southern,N,Wright State,REG (Non-Conf),W 88-82,,14,0,3,.000,0,2,.000,0,1,.000,.000,2,2,1.000,0,2,2,0,1,0,1,1,2,0.1,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
12,68,12,2024-12-21,Georgia Southern,@,Grand Canyon,REG (Non-Conf),L 52-79,,27,2,8,.250,0,1,.000,2,7,.286,.250,0,0,,2,2,4,2,2,0,3,4,4,0.0,Nakiyah Mays-Prince,https://www.sports-reference.com/cbb/players/nakiyah-mays-prince-1.html,georgia-southern,2024-25
