player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/brooke-paquette-1.html,Brooke Paquette,stonehill,2025-26,G,20,20,678,15.9,.506,.451,.312,280,2.2,11.3,6.7,22.8,2.4,0.0,21.8,27.1,1.1,0.4,1.5,.088,-1.1,-4.7,-5.8
https://www.sports-reference.com/cbb/players/breana-delaney-1.html,Breana Delaney,stonehill,2025-26,G,19,19,585,8.1,.424,.318,.169,138,1.2,5.9,3.5,14.6,1.3,0.5,14.4,16.4,0.4,0.1,0.5,.033,-4.9,-3.9,-8.8
https://www.sports-reference.com/cbb/players/julia-webster-1.html,Julia Webster,stonehill,2025-26,F,20,20,574,16.5,.515,.172,.218,189,7.1,13.9,10.4,16.1,1.0,1.7,15.4,19.6,1.2,0.3,1.5,.106,-0.9,-3.7,-4.5
https://www.sports-reference.com/cbb/players/ella-pelletier-1.html,Ella Pelletier,stonehill,2025-26,G,20,12,513,15.7,.496,.385,.301,171,8.6,15.3,11.9,11.8,2.8,0.4,21.6,21.9,0.6,0.5,1.1,.083,-1.3,-3.4,-4.7
https://www.sports-reference.com/cbb/players/emma-arca-1.html,Emma ArcÃ ,stonehill,2025-26,F,17,16,343,11.4,.501,.460,.092,89,3.0,12.5,7.7,19.7,1.5,1.1,25.5,17.6,0.2,0.2,0.4,.044,-1.9,-3.5,-5.4
https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,Isabella Mallory,stonehill,2025-26,C,20,11,322,6.2,.297,.000,.143,55,9.1,12.9,11.0,15.9,2.2,3.6,28.6,14.5,-0.4,0.3,-0.2,-0.019,-7.0,-1.8,-8.8
https://www.sports-reference.com/cbb/players/phoena-dadson-1.html,Phoena Dadson,stonehill,2025-26,G,15,0,208,6.4,.441,.370,.543,53,4.3,14.5,9.3,14.0,3.6,0.5,31.8,20.2,-0.2,0.2,0.0,.008,-10.5,-2.3,-12.8
https://www.sports-reference.com/cbb/players/reese-roggenburk-1.html,Reese Roggenburk,stonehill,2025-26,C,8,0,168,31.2,.606,.019,.321,69,14.1,26.9,20.4,17.6,1.4,1.2,6.1,19.2,0.9,0.2,1.0,.248,8.3,-3.0,5.3
https://www.sports-reference.com/cbb/players/shira-elkis-1.html,Shira Elkis,stonehill,2025-26,G,11,0,145,2.8,.417,.417,.000,20,2.3,4.8,3.5,8.3,1.6,0.0,31.4,11.9,-0.1,0.0,-0.1,-0.029,-6.4,-4.2,-10.6
https://www.sports-reference.com/cbb/players/amaya-dowdy-1.html,Amaya Dowdy,stonehill,2025-26,F,9,1,122,15.1,.504,.023,.326,42,5.5,12.3,8.9,4.2,1.9,5.6,18.1,24.6,0.1,0.1,0.2,.079,-4.9,-2.2,-7.1
https://www.sports-reference.com/cbb/players/rissi-smith-1.html,Rissi Smith,stonehill,2025-26,G,16,0,110,4.6,.505,.750,.500,17,3.1,18.9,10.9,14.1,1.1,0.0,48.5,13.0,-0.1,0.1,-0.1,-0.027,-6.0,-4.1,-10.1
https://www.sports-reference.com/cbb/players/sydney-mclaughlin-1.html,Sydney McLaughlin,stonehill,2025-26,G,11,1,101,-2.2,.205,.818,.000,11,3.3,8.0,5.7,7.6,0.0,0.0,15.4,12.7,-0.2,0.0,-0.2,-0.074,-7.2,-5.4,-12.7
https://www.sports-reference.com/cbb/players/catelyn-wheeler-1.html,Catelyn Wheeler,stonehill,2025-26,G,12,0,84,15.9,.488,.619,.667,27,10.7,19.3,15.0,10.4,0.7,0.0,15.3,19.2,0.2,0.0,0.2,.093,-1.5,-6.2,-7.7
https://www.sports-reference.com/cbb/players/paige-martin-1.html,Paige Martin,stonehill,2025-26,F,10,0,47,8.3,.346,.000,.533,15,19.2,4.9,12.1,9.1,2.5,2.1,24.2,26.1,-0.1,0.0,0.0,-0.032,-5.9,-6.0,-11.9
