ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,7,2024-11-25,Oregon,N,Georgia Tech,REG (Non-Conf),L 58-74,,16,2,5,.400,0,0,2,5,.400,.400,4,4,1.000,2,3,5,0,1,0,2,2,8,5.8,Ehis Etute,https://www.sports-reference.com/cbb/players/ehis-etute-1.html,oregon,2024-25
2,2,8,2024-11-26,Oregon,N,South Dakota State,REG (Non-Conf),L 70-75,*,18,2,3,.667,0,0,2,3,.667,.667,4,4,1.000,1,4,5,1,0,0,4,5,8,3.3,Ehis Etute,https://www.sports-reference.com/cbb/players/ehis-etute-1.html,oregon,2024-25
3,3,10,2024-12-07,Oregon,,Southern California,REG (Conf),L 53-66,,5,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,0,0,0,0,0,0,-0.1,Ehis Etute,https://www.sports-reference.com/cbb/players/ehis-etute-1.html,oregon,2024-25
4,4,11,2024-12-17,Oregon,,Air Force,REG (Non-Conf),W 98-36,,13,4,6,.667,0,0,4,6,.667,.667,0,1,.000,4,0,4,3,2,1,0,0,8,12.6,Ehis Etute,https://www.sports-reference.com/cbb/players/ehis-etute-1.html,oregon,2024-25
5,5,12,2024-12-19,Oregon,,UC Irvine,REG (Non-Conf),W 71-43,,13,3,3,1.000,0,0,3,3,1.000,1.000,1,2,.500,2,1,3,0,1,0,1,2,7,6.6,Ehis Etute,https://www.sports-reference.com/cbb/players/ehis-etute-1.html,oregon,2024-25
6,6,13,2024-12-28,Oregon,@,Illinois,REG (Conf),L 59-64,,15,2,4,.500,0,0,2,4,.500,.500,0,0,,1,5,6,1,1,0,0,1,4,5.5,Ehis Etute,https://www.sports-reference.com/cbb/players/ehis-etute-1.html,oregon,2024-25
7,7,14,2024-12-31,Oregon,@,Northwestern,REG (Conf),W 85-65,,17,5,8,.625,0,0,5,8,.625,.625,0,0,,2,1,3,1,0,0,1,1,10,7.4,Ehis Etute,https://www.sports-reference.com/cbb/players/ehis-etute-1.html,oregon,2024-25
8,8,15,2025-01-04,Oregon,,Wisconsin,REG (Conf),W 68-52,,4,0,0,,0,0,0,0,,,0,0,,1,0,1,0,1,0,1,0,0,0.7,Ehis Etute,https://www.sports-reference.com/cbb/players/ehis-etute-1.html,oregon,2024-25
9,9,16,2025-01-09,Oregon,@,Penn State,REG (Conf),W 63-61,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,1,0,0,0.0,Ehis Etute,https://www.sports-reference.com/cbb/players/ehis-etute-1.html,oregon,2024-25
10,10,17,2025-01-12,Oregon,@,Ohio State,REG (Conf),L 60-69,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.0,Ehis Etute,https://www.sports-reference.com/cbb/players/ehis-etute-1.html,oregon,2024-25
