ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,75,1,2024-11-04,Oregon,,California Baptist,REG (Non-Conf),W 93-63,*,18,2,4,.500,0,0,2,4,.500,.500,3,6,.500,0,4,4,2,3,0,2,4,7,5.8,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
2,76,2,2024-11-06,Oregon,,Nevada,REG (Non-Conf),W 76-58,*,26,5,8,.625,0,0,5,8,.625,.625,3,8,.375,5,2,7,1,4,1,1,0,13,15.9,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
3,77,3,2024-11-10,Oregon,,Baylor,REG (Non-Conf),W 76-74,*,20,4,7,.571,0,0,4,7,.571,.571,0,0,,0,3,3,1,0,0,4,5,8,0.3,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
4,78,4,2024-11-12,Oregon,,North Texas,REG (Non-Conf),W 66-35,*,9,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,3,4,1,0,0,0,4,2,2.4,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
5,79,5,2024-11-18,Oregon,,Grand Canyon,REG (Non-Conf),W 70-54,*,28,3,6,.500,0,0,3,6,.500,.500,5,6,.833,6,4,10,1,1,0,1,1,11,13.3,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
6,80,6,2024-11-20,Oregon,,Auburn,REG (Non-Conf),W 70-68,*,26,5,7,.714,0,0,5,7,.714,.714,0,2,.000,4,1,5,2,1,0,0,3,10,10.6,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
7,81,7,2024-11-25,Oregon,N,Georgia Tech,REG (Non-Conf),L 58-74,,26,4,7,.571,0,0,4,7,.571,.571,0,2,.000,1,2,3,1,0,0,1,3,8,3.7,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
8,82,8,2024-11-26,Oregon,N,South Dakota State,REG (Non-Conf),L 70-75,,29,7,8,.875,0,0,7,8,.875,.875,0,0,,3,4,7,0,1,0,1,0,14,14.5,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
9,83,9,2024-12-04,Oregon,,Washington State,REG (Non-Conf),W 85-70,*,30,11,15,.733,0,0,11,15,.733,.733,0,1,.000,2,3,5,1,1,0,3,2,22,15.7,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
10,84,10,2024-12-07,Oregon,,Southern California,REG (Conf),L 53-66,*,25,0,3,.000,0,0,0,3,.000,.000,0,0,,1,2,3,1,2,0,3,3,0,-2.3,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
11,85,11,2024-12-17,Oregon,,Air Force,REG (Non-Conf),W 98-36,*,17,4,4,1.000,0,0,4,4,1.000,1.000,1,2,.500,4,1,5,0,0,0,0,1,9,10.1,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
12,86,12,2024-12-19,Oregon,,UC Irvine,REG (Non-Conf),W 71-43,*,11,1,7,.143,0,0,1,7,.143,.143,4,6,.667,1,0,1,0,1,0,0,1,6,2.0,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
13,87,13,2024-12-28,Oregon,@,Illinois,REG (Conf),L 59-64,*,22,3,9,.333,0,0,3,9,.333,.333,2,3,.667,3,2,5,0,2,0,3,5,8,2.2,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
14,88,14,2024-12-31,Oregon,@,Northwestern,REG (Conf),W 85-65,*,7,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,1,2,0,1,4,2,0.4,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
15,89,15,2025-01-04,Oregon,,Wisconsin,REG (Conf),W 68-52,*,29,5,7,.714,0,0,5,7,.714,.714,2,4,.500,0,3,3,1,1,0,2,2,12,8.1,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
16,90,16,2025-01-09,Oregon,@,Penn State,REG (Conf),W 63-61,*,21,3,6,.500,0,0,3,6,.500,.500,0,0,,0,1,1,1,2,1,0,3,6,5.5,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
17,91,17,2025-01-12,Oregon,@,Ohio State,REG (Conf),L 60-69,*,25,4,6,.667,0,0,4,6,.667,.667,3,4,.750,4,0,4,0,0,0,1,3,11,8.6,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
18,92,18,2025-01-15,Oregon,,Purdue,REG (Conf),W 69-53,*,21,1,2,.500,0,0,1,2,.500,.500,0,0,,3,1,4,0,2,0,2,3,2,2.2,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
19,93,19,2025-01-19,Oregon,,Iowa,REG (Conf),W 50-49,*,14,2,4,.500,0,0,2,4,.500,.500,0,0,,1,1,2,0,0,0,0,3,4,1.8,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
20,94,20,2025-01-24,Oregon,,Indiana,REG (Conf),W 54-47,*,19,2,5,.400,0,0,2,5,.400,.400,0,0,,3,1,4,0,2,0,1,0,4,4.7,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
21,95,21,2025-01-30,Oregon,@,Michigan State,REG (Conf),W 63-59,*,23,3,8,.375,0,0,3,8,.375,.375,1,2,.500,1,2,3,1,1,0,1,2,7,3.4,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
22,96,22,2025-02-02,Oregon,@,Michigan,REG (Conf),L 48-80,*,14,1,3,.333,0,0,1,3,.333,.333,0,0,,1,1,2,1,0,0,1,1,2,0.6,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
23,97,23,2025-02-06,Oregon,,Maryland,REG (Conf),L 61-79,*,16,0,2,.000,0,0,0,2,.000,.000,0,0,,2,0,2,1,1,0,1,2,0,-0.1,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
24,98,24,2025-02-09,Oregon,,UCLA,REG (Conf),L 52-62,,16,1,4,.250,0,0,1,4,.250,.250,6,8,.750,3,4,7,0,1,0,1,2,8,7.3,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
25,99,25,2025-02-12,Oregon,,Washington,REG (Conf),W 68-67,,12,0,0,,0,0,0,0,,,2,2,1.000,1,2,3,1,0,0,2,2,2,1.2,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
26,100,26,2025-02-16,Oregon,@,Minnesota,REG (Conf),W 76-70,,23,3,7,.429,0,0,3,7,.429,.429,1,2,.500,0,2,2,0,1,0,1,1,7,3.1,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
27,101,27,2025-02-19,Oregon,@,Nebraska,REG (Conf),L 90-94 (OT),,18,2,2,1.000,0,0,2,2,1.000,1.000,2,2,1.000,3,1,4,1,2,0,2,5,6,6.5,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
28,102,28,2025-02-23,Oregon,,Rutgers,REG (Conf),W 77-58,,6,0,0,,0,0,0,0,,,0,2,.000,0,1,1,0,0,0,1,3,0,-2.7,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
29,103,29,2025-03-02,Oregon,@,Washington,REG (Conf),L 56-64,,16,0,0,,0,0,0,0,,,2,2,1.000,1,2,3,1,0,0,1,0,2,3.0,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
30,104,30,2025-03-06,Oregon,N,Indiana,CTOURN,L 62-78,*,16,1,3,.333,0,0,1,3,.333,.333,0,0,,2,0,2,0,0,0,1,1,2,0.3,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
31,105,31,2025-03-21,Oregon,N,Vanderbilt,ROUND-64,W 77-73 (OT),*,21,1,1,1.000,0,0,1,1,1.000,1.000,1,4,.250,2,1,3,0,0,0,1,4,3,0.6,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
32,106,32,2025-03-23,Oregon,@,Duke,ROUND-32,L 53-59,*,19,1,3,.333,0,0,1,3,.333,.333,0,0,,1,1,2,0,0,0,0,1,2,0.9,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,oregon,2024-25
