ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,28,11,2025-01-01,Miami (OH),,Ball State,REG (Conf),L 55-68,,7,0,0,,0,0,,0,0,,,0,0,0,2,2,0,0,0,2,0,0,-1.4,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
12,29,12,2025-01-04,Miami (OH),@,Western Michigan,REG (Conf),W 57-51,,13,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,0,0,0,0,0,0,0,1,2,-0.1,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
13,30,13,2025-01-08,Miami (OH),@,Central Michigan,REG (Conf),L 46-47,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
14,31,14,2025-01-11,Miami (OH),,Bowling Green,REG (Conf),W 78-63,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
15,32,15,2025-01-15,Miami (OH),@,Northern Illinois,REG (Conf),W 73-52,,12,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,0,2,2,0,1,0,1,0,5,3.6,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
16,33,16,2025-01-18,Miami (OH),@,Buffalo,REG (Conf),L 51-59,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
17,34,17,2025-01-22,Miami (OH),,Akron,REG (Conf),W 76-54,,16,3,5,.600,2,4,.500,1,1,1.000,.800,0,0,0,0,0,2,0,0,3,2,8,3.3,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
18,35,18,2025-01-25,Miami (OH),,Kent State,REG (Conf),L 63-77,,7,0,3,.000,0,2,.000,0,1,.000,.000,0,0,0,0,0,0,0,0,0,2,0,-2.9,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
19,36,19,2025-01-29,Miami (OH),@,Toledo,REG (Conf),L 59-64,,9,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
20,37,20,2025-02-01,Miami (OH),,Ohio,REG (Conf),W 72-34,,5,2,3,.667,2,3,.667,0,0,,1.000,0,0,0,0,0,0,0,0,0,0,6,4.7,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
21,38,21,2025-02-05,Miami (OH),,Eastern Michigan,REG (Conf),W 68-45,,12,0,2,.000,0,2,.000,0,0,,.000,0,0,0,3,3,0,0,0,0,1,0,-0.9,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
22,39,22,2025-02-08,Miami (OH),@,Louisiana,REG (Non-Conf),W 60-59 (OT),,3,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,1,6,5.0,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
23,40,25,2025-02-22,Miami (OH),,Buffalo,REG (Conf),L 54-68,,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,0,3,2.7,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
24,41,26,2025-02-26,Miami (OH),@,Eastern Michigan,REG (Conf),W 82-72 (OT),,6,1,3,.333,1,3,.333,0,0,,.500,0,0,0,2,2,0,0,0,0,1,3,1.5,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
25,42,27,2025-03-01,Miami (OH),@,Ohio,REG (Conf),W 62-53,,19,5,9,.556,3,6,.500,2,3,.667,.722,0,0,0,1,1,1,0,0,1,2,13,7.9,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
26,43,28,2025-03-05,Miami (OH),,Central Michigan,REG (Conf),L 66-69 (OT),,9,0,3,.000,0,3,.000,0,0,,.000,0,0,0,1,1,0,0,0,1,0,0,-2.8,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
27,44,29,2025-03-08,Miami (OH),,Northern Illinois,REG (Conf),W 89-79,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
28,45,30,2025-03-12,Miami (OH),N,Kent State,CTOURN,L 61-68,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
29,46,31,2025-03-23,Miami (OH),,Duquesne,WNIT,L 66-73,,14,4,7,.571,2,5,.400,2,2,1.000,.714,0,0,0,1,1,0,0,0,1,0,10,6.0,Lakresha Edwards,https://www.sports-reference.com/cbb/players/lakresha-edwards-1.html,miami-oh,2024-25
