ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2024-11-04,Hofstra,,Sacred Heart,REG (Non-Conf),L 58-63,,20,2,4,.500,0,0,2,4,.500,.500,0,2,.000,2,3,5,0,1,1,0,1,4,4.8,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,hofstra,2024-25
2,53,2,2024-11-08,Hofstra,@,NJIT,REG (Non-Conf),W 74-69,,13,2,3,.667,0,0,2,3,.667,.667,0,0,,2,1,3,0,0,1,1,1,4,3.7,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,hofstra,2024-25
3,54,3,2024-11-12,Hofstra,,Yale,REG (Non-Conf),W 75-61,,10,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,hofstra,2024-25
4,55,4,2024-11-17,Hofstra,@,Manhattan,REG (Non-Conf),L 49-62,,12,1,4,.250,0,0,1,4,.250,.250,0,0,,2,3,5,2,0,0,0,0,2,3.3,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,hofstra,2024-25
5,56,5,2024-11-22,Hofstra,@,Lehigh,REG (Non-Conf),L 61-80,,7,0,3,.000,0,0,0,3,.000,.000,2,2,1.000,1,2,3,0,0,0,0,1,2,0.8,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,hofstra,2024-25
6,57,6,2024-11-30,Hofstra,@,Jacksonville,REG (Non-Conf),L 70-84,,25,2,2,1.000,0,0,2,2,1.000,1.000,3,5,.600,4,6,10,3,0,0,1,4,7,9.7,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,hofstra,2024-25
7,58,7,2024-12-02,Hofstra,@,Florida,REG (Non-Conf),L 48-75,,26,1,2,.500,0,0,1,2,.500,.500,0,0,,4,4,8,2,1,0,1,0,2,6.4,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,hofstra,2024-25
8,59,8,2024-12-08,Hofstra,,Howard,REG (Non-Conf),W 55-52,*,24,0,2,.000,0,0,0,2,.000,.000,1,2,.500,5,5,10,1,1,1,1,3,1,4.4,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,hofstra,2024-25
9,60,9,2024-12-11,Hofstra,,St. John's (NY),REG (Non-Conf),L 38-62,*,18,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,1,1,0,0,1,2,1,4,2.0,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,hofstra,2024-25
10,61,10,2024-12-21,Hofstra,@,Bucknell,REG (Non-Conf),W 76-71 (OT),*,22,2,4,.500,0,0,2,4,.500,.500,1,2,.500,1,5,6,2,2,0,3,1,5,4.8,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,hofstra,2024-25
