ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,5,2024-11-22,Hofstra,@,Lehigh,REG (Non-Conf),L 61-80,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Ema Karim,https://www.sports-reference.com/cbb/players/ema-karim-1.html,hofstra,2024-25
2,2,7,2024-12-02,Hofstra,@,Florida,REG (Non-Conf),L 48-75,,2,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,1,2,0,-3.2,Ema Karim,https://www.sports-reference.com/cbb/players/ema-karim-1.html,hofstra,2024-25
3,3,9,2024-12-11,Hofstra,,St. John's (NY),REG (Non-Conf),L 38-62,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0.7,Ema Karim,https://www.sports-reference.com/cbb/players/ema-karim-1.html,hofstra,2024-25
4,4,11,2024-12-29,Hofstra,,Iona,REG (Non-Conf),W 59-43,,5,0,0,,0,0,,0,0,,,0,0,0,2,2,1,0,0,1,1,0,-0.1,Ema Karim,https://www.sports-reference.com/cbb/players/ema-karim-1.html,hofstra,2024-25
5,5,14,2025-01-10,Hofstra,,College of Charleston,REG (Conf),L 51-64,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ema Karim,https://www.sports-reference.com/cbb/players/ema-karim-1.html,hofstra,2024-25
6,6,16,2025-01-19,Hofstra,@,Elon,REG (Conf),L 51-70,,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,1,1,0,0,0,1,1,3,1.6,Ema Karim,https://www.sports-reference.com/cbb/players/ema-karim-1.html,hofstra,2024-25
7,7,17,2025-01-24,Hofstra,,Campbell,REG (Conf),W 55-47,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,0,1,0,0,0,0,0.6,Ema Karim,https://www.sports-reference.com/cbb/players/ema-karim-1.html,hofstra,2024-25
8,8,20,2025-02-02,Hofstra,@,College of Charleston,REG (Conf),L 42-73,,10,1,3,.333,0,1,.000,1,2,.500,.333,0,0,2,1,3,0,0,0,2,2,2,-0.8,Ema Karim,https://www.sports-reference.com/cbb/players/ema-karim-1.html,hofstra,2024-25
9,9,26,2025-02-28,Hofstra,@,Hampton,REG (Conf),W 53-47,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Ema Karim,https://www.sports-reference.com/cbb/players/ema-karim-1.html,hofstra,2024-25
10,10,29,2025-03-08,Hofstra,,Northeastern,REG (Conf),W 69-53,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Ema Karim,https://www.sports-reference.com/cbb/players/ema-karim-1.html,hofstra,2024-25
