ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,111,1,2022-11-10,Kent State,,Florida State,REG (Non-Conf),L 71-80,*,34,7,13,.538,3,5,.600,4,8,.500,.654,2,2,1.000,1,4,5,0,0,2,2,5,19,12.0,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
2,112,2,2022-11-13,Kent State,,Northern Kentucky,REG (Non-Conf),W 77-54,*,21,3,7,.429,1,3,.333,2,4,.500,.500,1,2,.500,0,3,3,2,1,0,1,1,8,5.8,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
3,113,3,2022-11-17,Kent State,@,Arkansas,REG (Non-Conf),L 59-80,*,22,2,10,.200,2,7,.286,0,3,.000,.300,0,0,,0,5,5,0,1,1,2,2,6,0.2,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
4,114,4,2022-11-20,Kent State,@,Oklahoma State,REG (Non-Conf),W 59-56,*,26,4,10,.400,1,4,.250,3,6,.500,.450,1,1,1.000,0,6,6,0,0,1,2,2,10,4.3,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
5,115,5,2022-11-26,Kent State,N,Quinnipiac,REG (Non-Conf),W 58-55,*,32,4,10,.400,2,8,.250,2,2,1.000,.500,8,10,.800,0,4,4,1,0,1,1,3,18,12.2,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
6,116,6,2022-11-27,Kent State,N,Southern Illinois,REG (Non-Conf),W 72-66,*,26,6,11,.545,4,7,.571,2,4,.500,.727,4,6,.667,0,4,4,0,0,1,3,4,20,11.2,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
7,117,7,2022-12-04,Kent State,,St. Bonaventure,REG (Non-Conf),W 64-49,*,29,2,7,.286,0,4,.000,2,3,.667,.286,2,2,1.000,0,4,4,6,0,0,1,2,6,5.5,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
8,118,8,2022-12-07,Kent State,@,Duquesne,REG (Non-Conf),L 67-73,*,34,2,13,.154,2,9,.222,0,4,.000,.231,1,2,.500,0,0,0,2,1,2,2,1,7,-0.3,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
9,119,10,2022-12-20,Kent State,,Otterbein,REG (Non-Conf),W 97-36,*,17,3,7,.429,2,4,.500,1,3,.333,.571,4,4,1.000,2,1,3,0,0,0,2,1,12,7.6,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
10,120,11,2022-12-31,Kent State,,Coppin State,REG (Non-Conf),W 72-69 (OT),*,36,5,10,.500,4,7,.571,1,3,.333,.700,1,2,.500,0,3,3,2,0,2,4,4,15,7.7,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
11,121,12,2023-01-04,Kent State,,Buffalo,REG (Conf),W 64-63,*,34,6,12,.500,3,7,.429,3,5,.600,.625,0,1,.000,3,4,7,2,2,2,3,3,15,12.5,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
12,122,13,2023-01-07,Kent State,@,Ohio,REG (Conf),W 60-44,*,26,2,8,.250,0,5,.000,2,3,.667,.250,0,0,,2,4,6,3,1,0,6,1,4,-1.5,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
13,123,14,2023-01-11,Kent State,@,Miami (OH),REG (Conf),L 76-84 (OT),*,38,1,9,.111,0,4,.000,1,5,.200,.111,3,4,.750,1,3,4,0,1,1,1,3,5,-0.2,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
14,124,15,2023-01-14,Kent State,,Toledo,REG (Conf),L 68-77,*,13,4,7,.571,1,3,.333,3,4,.750,.643,3,3,1.000,0,0,0,1,1,1,1,5,12,8.1,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
15,125,16,2023-01-18,Kent State,,Eastern Michigan,REG (Conf),W 79-66,*,28,3,9,.333,1,4,.250,2,5,.400,.389,0,0,,0,3,3,2,0,1,0,4,7,3.3,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
16,126,17,2023-01-21,Kent State,@,Bowling Green,REG (Conf),L 57-66,*,25,7,13,.538,1,4,.250,6,9,.667,.577,0,2,.000,0,1,1,1,1,0,4,4,15,4.3,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
17,127,18,2023-01-25,Kent State,@,Northern Illinois,REG (Conf),W 82-61,*,32,9,13,.692,5,9,.556,4,4,1.000,.885,3,5,.600,1,2,3,2,0,0,0,1,26,22.0,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
18,128,19,2023-01-28,Kent State,,Western Michigan,REG (Conf),W 64-38,*,19,5,11,.455,2,6,.333,3,5,.600,.545,0,0,,1,5,6,5,0,2,0,1,12,13.0,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
19,129,20,2023-02-01,Kent State,@,Akron,REG (Conf),W 57-55,*,32,2,6,.333,0,1,.000,2,5,.400,.333,5,6,.833,1,3,4,0,0,2,0,4,9,6.6,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
20,130,21,2023-02-04,Kent State,@,Ball State,REG (Conf),L 71-80,*,24,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,0,2,2,3,2,0,4,4,2,-1.3,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
21,131,22,2023-02-08,Kent State,,Central Michigan,REG (Conf),W 68-63,*,37,2,8,.250,1,6,.167,1,2,.500,.313,2,2,1.000,0,3,3,0,1,3,1,3,7,4.0,Lindsey Thall,https://www.sports-reference.com/cbb/players/lindsey-thall-1.html,kent-state,2022-23
