ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Tennessee Tech,,Emory & Henry,REG (Non-Conf),W 82-54,,16,3,4,.750,0,0,,3,4,.750,.750,2,2,1.000,2,4,6,0,0,0,1,2,8,7.2,Amelia Pfeiffer,https://www.sports-reference.com/cbb/players/amelia-pfeiffer-1.html,tennessee-tech,2024-25
2,2,2,2024-11-07,Tennessee Tech,@,Chattanooga,REG (Non-Conf),W 48-46,,6,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,1,2,3,0,-1.5,Amelia Pfeiffer,https://www.sports-reference.com/cbb/players/amelia-pfeiffer-1.html,tennessee-tech,2024-25
3,3,3,2024-11-10,Tennessee Tech,,North Alabama,REG (Non-Conf),W 73-64,,9,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,0,2,2,0,0,1,0,1,3,3.2,Amelia Pfeiffer,https://www.sports-reference.com/cbb/players/amelia-pfeiffer-1.html,tennessee-tech,2024-25
4,4,4,2024-11-14,Tennessee Tech,,Jackson State,REG (Non-Conf),W 84-56,,13,4,6,.667,0,0,,4,6,.667,.667,1,1,1.000,4,2,6,0,0,0,0,0,9,9.8,Amelia Pfeiffer,https://www.sports-reference.com/cbb/players/amelia-pfeiffer-1.html,tennessee-tech,2024-25
5,5,5,2024-11-19,Tennessee Tech,@,Middle Tennessee,REG (Non-Conf),L 52-69,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Amelia Pfeiffer,https://www.sports-reference.com/cbb/players/amelia-pfeiffer-1.html,tennessee-tech,2024-25
6,6,6,2024-11-23,Tennessee Tech,@,East Tennessee State,REG (Non-Conf),L 48-53,,9,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,3,0,-1.9,Amelia Pfeiffer,https://www.sports-reference.com/cbb/players/amelia-pfeiffer-1.html,tennessee-tech,2024-25
7,7,7,2024-11-26,Tennessee Tech,@,Samford,REG (Non-Conf),W 79-65,,13,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,1,4,5,0,0,1,1,1,1,0.4,Amelia Pfeiffer,https://www.sports-reference.com/cbb/players/amelia-pfeiffer-1.html,tennessee-tech,2024-25
8,8,8,2024-12-03,Tennessee Tech,@,Colorado,REG (Non-Conf),L 79-91,,13,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,3,4,0,0,0,0,0,2,3.3,Amelia Pfeiffer,https://www.sports-reference.com/cbb/players/amelia-pfeiffer-1.html,tennessee-tech,2024-25
9,9,9,2024-12-06,Tennessee Tech,,Cumberlands (KY),REG (Non-Conf),W 82-58,,12,0,0,,0,0,,0,0,,,2,2,1.000,1,3,4,1,0,0,2,2,2,1.5,Amelia Pfeiffer,https://www.sports-reference.com/cbb/players/amelia-pfeiffer-1.html,tennessee-tech,2024-25
10,10,10,2024-12-17,Tennessee Tech,@,Western Illinois,REG (Conf),W 72-52,,9,0,1,.000,0,0,,0,1,.000,.000,4,4,1.000,2,1,3,0,1,0,1,1,4,4.6,Amelia Pfeiffer,https://www.sports-reference.com/cbb/players/amelia-pfeiffer-1.html,tennessee-tech,2024-25
