ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,19,1,2022-11-07,Princeton,,Temple,REG (Non-Conf),W 67-49,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
2,20,4,2022-11-16,Princeton,,Fordham,REG (Non-Conf),W 70-67,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,2,0,1,1,0,0,1.7,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
3,21,6,2022-11-27,Princeton,@,Texas,REG (Non-Conf),L 50-74,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,1,0,0,2,1,0,-1.7,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
4,22,8,2022-12-05,Princeton,@,Towson,REG (Non-Conf),W 71-54,,6,2,3,.667,0,0,2,3,.667,.667,0,0,,0,4,4,0,0,0,1,0,4,2.9,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
5,23,9,2022-12-08,Princeton,@,Connecticut,REG (Non-Conf),L 64-69,,4,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
6,24,12,2022-12-28,Princeton,,Rhode Island,REG (Non-Conf),W 56-54,,15,6,8,.750,0,0,6,8,.750,.750,0,2,.000,1,3,4,1,2,2,3,0,12,10.7,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
7,25,13,2022-12-31,Princeton,@,Harvard,REG (Conf),L 59-67,,5,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
8,26,15,2023-01-07,Princeton,,Cornell,REG (Conf),W 70-48,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
9,27,16,2023-01-12,Princeton,,Hartford,REG (Non-Conf),W 84-37,,10,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,4,0,0,1,0,2,4.5,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
10,28,17,2023-01-14,Princeton,,Brown,REG (Conf),W 67-54,,9,2,5,.400,0,0,2,5,.400,.400,3,4,.750,1,1,2,2,1,0,0,2,7,6.5,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
11,29,18,2023-01-16,Princeton,,Pennsylvania,REG (Conf),W 55-40,,5,2,3,.667,0,0,2,3,.667,.667,0,0,,0,1,1,0,0,1,1,0,4,2.7,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
12,30,19,2023-01-21,Princeton,@,Dartmouth,REG (Conf),W 79-59,,14,5,5,1.000,0,0,5,5,1.000,1.000,0,0,,0,3,3,2,0,1,0,2,10,10.7,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,princeton,2022-23
