ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-12,Washington,,San Diego,REG (Non-Conf),W 57-51,,2,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Olivia Pollerd,https://www.sports-reference.com/cbb/players/olivia-pollerd-1.html,washington,2021-22
2,2,2,2021-11-14,Washington,,Northern Arizona,REG (Non-Conf),W 72-65,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Olivia Pollerd,https://www.sports-reference.com/cbb/players/olivia-pollerd-1.html,washington,2021-22
3,3,5,2021-11-27,Washington,@,North Carolina,REG (Non-Conf),L 37-58,,8,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,0,0,0,0,0,0,2,1,2,-1.8,Olivia Pollerd,https://www.sports-reference.com/cbb/players/olivia-pollerd-1.html,washington,2021-22
4,4,6,2021-12-10,Washington,@,Seattle,REG (Non-Conf),W 77-59,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Olivia Pollerd,https://www.sports-reference.com/cbb/players/olivia-pollerd-1.html,washington,2021-22
5,5,7,2021-12-18,Washington,,Eastern Washington,REG (Non-Conf),W 62-59,,6,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,1,2,2,-0.1,Olivia Pollerd,https://www.sports-reference.com/cbb/players/olivia-pollerd-1.html,washington,2021-22
6,6,8,2021-12-20,Washington,,Nevada,REG (Non-Conf),W 58-42,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Olivia Pollerd,https://www.sports-reference.com/cbb/players/olivia-pollerd-1.html,washington,2021-22
7,7,9,2022-01-14,Washington,@,UCLA,REG (Conf),L 48-63,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Olivia Pollerd,https://www.sports-reference.com/cbb/players/olivia-pollerd-1.html,washington,2021-22
8,8,10,2022-01-16,Washington,@,Southern California,REG (Conf),L 66-73,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Olivia Pollerd,https://www.sports-reference.com/cbb/players/olivia-pollerd-1.html,washington,2021-22
9,9,14,2022-01-30,Washington,,Washington State,REG (Conf),L 43-57,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Olivia Pollerd,https://www.sports-reference.com/cbb/players/olivia-pollerd-1.html,washington,2021-22
10,10,16,2022-02-06,Washington,@,Colorado,REG (Conf),L 43-66,,6,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Olivia Pollerd,https://www.sports-reference.com/cbb/players/olivia-pollerd-1.html,washington,2021-22
