ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,15,1,2022-11-08,Southern California,,Cal State Bakersfield,REG (Non-Conf),W 86-41,,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,1,1,3,1.3,India Otto,https://www.sports-reference.com/cbb/players/india-otto-1.html,southern-california,2022-23
2,16,2,2022-11-12,Southern California,,Idaho State,REG (Non-Conf),W 75-42,,2,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,India Otto,https://www.sports-reference.com/cbb/players/india-otto-1.html,southern-california,2022-23
3,17,4,2022-11-19,Southern California,@,San Francisco,REG (Non-Conf),W 74-48,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,India Otto,https://www.sports-reference.com/cbb/players/india-otto-1.html,southern-california,2022-23
4,18,5,2022-11-23,Southern California,,Pennsylvania,REG (Non-Conf),W 66-60,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,1,0,-1.4,India Otto,https://www.sports-reference.com/cbb/players/india-otto-1.html,southern-california,2022-23
5,19,6,2022-11-26,Southern California,,Utah State,REG (Non-Conf),W 79-48,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,India Otto,https://www.sports-reference.com/cbb/players/india-otto-1.html,southern-california,2022-23
6,20,8,2022-12-03,Southern California,,Merrimack,REG (Non-Conf),W 88-40,,3,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,0,0,0,1,1,0,0,0,3,3.7,India Otto,https://www.sports-reference.com/cbb/players/india-otto-1.html,southern-california,2022-23
7,21,9,2022-12-06,Southern California,,San Jose State,REG (Non-Conf),W 71-44,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,2,0,-0.8,India Otto,https://www.sports-reference.com/cbb/players/india-otto-1.html,southern-california,2022-23
