ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,35,1,2024-11-04,Michigan,N,South Carolina,REG (Non-Conf),L 62-68,,17,1,2,.500,0,0,1,2,.500,.500,0,2,.000,4,3,7,0,0,2,1,3,2,3.1,Yulia Grabovskaia,https://www.sports-reference.com/cbb/players/iullia-grabovskaia-1.html,michigan,2024-25
2,36,2,2024-11-08,Michigan,,Lehigh,REG (Non-Conf),W 86-55,,5,1,1,1.000,0,0,1,1,1.000,1.000,1,1,1.000,0,1,1,0,0,0,2,3,3,-0.2,Yulia Grabovskaia,https://www.sports-reference.com/cbb/players/iullia-grabovskaia-1.html,michigan,2024-25
3,37,3,2024-11-14,Michigan,,Central Michigan,REG (Non-Conf),W 99-62,,12,2,6,.333,0,0,2,6,.333,.333,3,4,.750,5,3,8,0,0,0,2,2,7,4.8,Yulia Grabovskaia,https://www.sports-reference.com/cbb/players/iullia-grabovskaia-1.html,michigan,2024-25
4,38,4,2024-11-17,Michigan,,Oakland,REG (Non-Conf),W 88-42,,15,3,9,.333,0,0,3,9,.333,.333,1,4,.250,5,0,5,1,0,0,2,1,7,2.5,Yulia Grabovskaia,https://www.sports-reference.com/cbb/players/iullia-grabovskaia-1.html,michigan,2024-25
5,39,5,2024-11-20,Michigan,,LIU,REG (Non-Conf),W 96-31,,13,3,5,.600,0,0,3,5,.600,.600,4,4,1.000,3,4,7,1,1,0,2,0,10,10.7,Yulia Grabovskaia,https://www.sports-reference.com/cbb/players/iullia-grabovskaia-1.html,michigan,2024-25
6,40,6,2024-11-24,Michigan,,Long Beach State,REG (Non-Conf),W 111-56,,15,5,7,.714,0,0,5,7,.714,.714,3,3,1.000,1,0,1,0,1,2,0,2,13,12.4,Yulia Grabovskaia,https://www.sports-reference.com/cbb/players/iullia-grabovskaia-1.html,michigan,2024-25
7,41,7,2024-11-29,Michigan,N,Belmont,REG (Non-Conf),W 68-58,,20,1,4,.250,0,0,1,4,.250,.250,0,0,,5,1,6,2,1,0,3,2,2,2.0,Yulia Grabovskaia,https://www.sports-reference.com/cbb/players/iullia-grabovskaia-1.html,michigan,2024-25
8,42,8,2024-11-30,Michigan,N,Virginia Tech,REG (Non-Conf),W 76-65,,18,5,6,.833,0,0,5,6,.833,.833,0,0,,2,4,6,0,0,1,1,5,10,8.1,Yulia Grabovskaia,https://www.sports-reference.com/cbb/players/iullia-grabovskaia-1.html,michigan,2024-25
9,43,9,2024-12-08,Michigan,,Northwestern,REG (Conf),W 60-54,,16,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,2,0,-0.2,Yulia Grabovskaia,https://www.sports-reference.com/cbb/players/iullia-grabovskaia-1.html,michigan,2024-25
10,44,10,2024-12-14,Michigan,,Detroit Mercy,REG (Non-Conf),W 100-54,,10,1,5,.200,0,0,1,5,.200,.200,4,4,1.000,3,5,8,0,2,0,1,0,6,7.5,Yulia Grabovskaia,https://www.sports-reference.com/cbb/players/iullia-grabovskaia-1.html,michigan,2024-25
