ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,89,1,2023-11-06,California,,Cal State Bakersfield,REG (Non-Conf),W 89-56,,9,3,5,.600,0,0,3,5,.600,.600,0,0,,0,2,2,1,0,0,1,1,6,3.6,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
2,90,2,2023-11-08,California,,Santa Clara,REG (Non-Conf),W 71-56,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
3,91,3,2023-11-13,California,,Cal Poly,REG (Non-Conf),W 74-60,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
4,92,4,2023-11-17,California,@,Auburn,REG (Non-Conf),W 67-53,,6,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,0,0,0,1.0,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
5,93,5,2023-11-20,California,@,Florida A&M,REG (Non-Conf),W 76-38,,13,0,1,.000,0,0,0,1,.000,.000,0,0,,0,3,3,0,0,1,1,2,0,-0.9,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
6,94,6,2023-11-24,California,,San Jose State,REG (Non-Conf),W 74-51,,16,2,4,.500,0,0,2,4,.500,.500,5,7,.714,2,2,4,0,1,0,0,0,9,9.2,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
7,95,7,2023-11-25,California,,Texas A&M,REG (Non-Conf),L 51-65,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
8,96,8,2023-12-02,California,,St. Mary's (CA),REG (Non-Conf),W 74-69,*,22,7,9,.778,0,0,7,9,.778,.778,1,2,.500,2,5,7,0,0,0,0,1,15,13.6,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
9,97,9,2023-12-07,California,,Gonzaga,REG (Non-Conf),L 70-78 (OT),,24,4,6,.667,0,0,4,6,.667,.667,5,5,1.000,1,3,4,2,0,1,1,4,13,11.5,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
10,98,10,2023-12-09,California,,Nevada,REG (Non-Conf),W 76-49,*,18,4,8,.500,0,0,4,8,.500,.500,0,1,.000,1,1,2,0,0,0,3,3,8,0.4,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
11,99,11,2023-12-15,California,,Eastern Washington,REG (Non-Conf),W 78-70,*,14,2,2,1.000,0,0,2,2,1.000,1.000,1,2,.500,2,0,2,1,1,1,3,2,5,4.0,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
12,100,12,2023-12-21,California,,Louisiana–Monroe,REG (Non-Conf),W 79-55,*,17,2,5,.400,0,0,2,5,.400,.400,2,2,1.000,7,4,11,1,0,0,1,2,6,8.3,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
13,101,13,2023-12-29,California,,Stanford,REG (Conf),L 51-78,*,23,4,6,.667,0,0,4,6,.667,.667,0,0,,5,4,9,0,0,1,2,0,8,8.8,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
14,102,14,2024-01-05,California,,Washington,REG (Conf),W 70-57,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,0,1,2,2.0,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
15,103,15,2024-01-07,California,,Washington State,REG (Conf),W 73-72 (OT),*,11,0,5,.000,0,0,0,5,.000,.000,1,2,.500,0,3,3,1,0,0,2,3,1,-4.5,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
16,104,16,2024-01-12,California,@,Colorado,REG (Conf),L 61-76,*,7,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
17,105,17,2024-01-14,California,@,Utah,REG (Conf),L 56-93,,11,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,2,0,1,2,0,-0.5,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
18,106,18,2024-01-19,California,,Oregon State,REG (Conf),L 64-71,*,15,0,5,.000,0,0,0,5,.000,.000,1,2,.500,2,2,4,0,1,1,0,1,1,0.4,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
19,107,19,2024-01-21,California,,Oregon,REG (Conf),W 66-57,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,1,0,0,0,0,0,0.7,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
20,108,20,2024-01-26,California,@,Arizona,REG (Conf),L 55-66,,11,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,1,1,0,-1.1,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
21,109,21,2024-01-28,California,@,Arizona State,REG (Conf),L 71-76,,7,0,0,,0,0,0,0,,,0,0,,0,2,2,1,0,0,0,0,0,1.3,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
22,110,22,2024-02-02,California,,UCLA,REG (Conf),L 58-78,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
23,111,23,2024-02-04,California,,Southern California,REG (Conf),L 69-79,,9,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,3,2,5,0,0,0,2,2,2,1.6,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
24,112,24,2024-02-09,California,@,Washington State,REG (Conf),W 66-59,,16,5,7,.714,0,0,5,7,.714,.714,2,2,1.000,1,4,5,0,0,0,0,1,12,10.6,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
25,113,25,2024-02-11,California,@,Washington,REG (Conf),W 59-57,,7,2,4,.500,0,0,2,4,.500,.500,0,0,,1,1,2,0,0,0,1,0,4,2.0,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
26,114,26,2024-02-16,California,@,Stanford,REG (Conf),L 49-84,,11,1,5,.200,0,0,1,5,.200,.200,2,2,1.000,3,1,4,1,0,0,0,1,4,3.6,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
27,115,27,2024-02-23,California,,Arizona State,REG (Conf),W 67-55,,10,0,0,,0,0,0,0,,,0,0,,0,2,2,0,1,1,0,0,0,2.3,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
28,116,28,2024-02-25,California,,Arizona,REG (Conf),L 68-87,,13,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,4,4,0,0,1,1,1,2,2.2,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
29,117,29,2024-02-29,California,@,Oregon,REG (Conf),W 62-59,,12,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,3,3,6,0,0,2,1,2,4,4.9,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
30,118,30,2024-03-02,California,@,Oregon State,REG (Conf),L 58-79,,19,1,3,.333,0,0,1,3,.333,.333,2,4,.500,1,2,3,0,1,0,1,1,4,2.4,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
31,119,31,2024-03-06,California,N,Washington State,CTOURN,W 65-44,,10,0,2,.000,0,0,0,2,.000,.000,0,0,,2,0,2,1,1,0,1,0,0,0.7,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
32,120,32,2024-03-07,California,N,Stanford,CTOURN,L 57-71,,15,1,4,.250,0,0,1,4,.250,.250,0,2,.000,4,0,4,0,0,0,1,1,2,0.2,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
33,121,33,2024-03-21,California,,Hawaii,WBIT,W 65-60,,8,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,1,2,3,0,0,0,0,1,4,3.9,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
34,122,34,2024-03-24,California,,Saint Joseph's,WBIT,L 61-63,,10,1,2,.500,0,0,1,2,.500,.500,3,4,.750,2,0,2,0,0,0,1,1,5,3.6,Ila Lane,https://www.sports-reference.com/cbb/players/ila-lane-1.html,california,2023-24
