ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Kansas City,@,Utah State,REG (Non-Conf),W 80-77,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
2,2,2,2024-11-06,Kansas City,@,Utah Valley,REG (Non-Conf),L 48-72,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,1,3,4,0,0,0,0,0,0,0.2,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
3,3,3,2024-11-09,Kansas City,,William Jewell,REG (Non-Conf),W 74-32,*,16,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,1,3,4,0,2,1,2,1,6,7.0,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
4,4,5,2024-11-19,Kansas City,@,Alabama A&M,REG (Non-Conf),L 52-57,,8,2,2,1.000,0,0,2,2,1.000,1.000,1,1,1.000,3,0,3,0,0,0,2,1,5,4.1,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
5,5,6,2024-11-22,Kansas City,,Lindenwood,REG (Non-Conf),L 62-67,,14,3,6,.500,0,0,3,6,.500,.500,0,1,.000,2,4,6,0,1,0,2,1,6,3.8,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
6,6,7,2024-11-26,Kansas City,@,Nebraska,REG (Non-Conf),L 38-84,,12,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,0,1,0,0,-0.4,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
7,7,8,2024-11-30,Kansas City,,Texas-Dallas,REG (Non-Conf),W 94-60,*,14,5,7,.714,0,0,5,7,.714,.714,4,4,1.000,2,2,4,0,0,0,0,2,14,12.3,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
8,8,9,2024-12-04,Kansas City,@,Sacramento State,REG (Non-Conf),L 57-74,*,20,3,5,.600,0,0,3,5,.600,.600,6,7,.857,2,3,5,1,0,0,3,4,12,7.7,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
9,9,11,2024-12-11,Kansas City,@,Kansas,REG (Non-Conf),L 49-79,*,16,1,4,.250,0,0,1,4,.250,.250,0,0,,0,2,2,0,1,1,1,2,2,0.1,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
10,10,12,2024-12-15,Kansas City,@,Tulsa,REG (Non-Conf),L 61-89,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
11,11,13,2024-12-19,Kansas City,N,Texas A&M–Corpus Christi,REG (Non-Conf),L 59-64,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,2,0,0,0,0,0.9,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
12,12,14,2024-12-20,Kansas City,@,Texas–Rio Grande Valley,REG (Non-Conf),L 54-71,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Chloe Dallas,https://www.sports-reference.com/cbb/players/chloe-dallas-1.html,missouri-kansas-city,2024-25
