ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,60,1,2024-11-04,Kansas City,@,Utah State,REG (Non-Conf),W 80-77,,28,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,6,7,1,1,1,1,1,2,4.5,Zaire Harrell,https://www.sports-reference.com/cbb/players/zaire-harrell-1.html,missouri-kansas-city,2024-25
2,61,2,2024-11-06,Kansas City,@,Utah Valley,REG (Non-Conf),L 48-72,,20,2,2,1.000,0,0,,2,2,1.000,1.000,1,1,1.000,4,1,5,0,0,0,3,1,5,4.1,Zaire Harrell,https://www.sports-reference.com/cbb/players/zaire-harrell-1.html,missouri-kansas-city,2024-25
3,62,3,2024-11-09,Kansas City,,William Jewell,REG (Non-Conf),W 74-32,,23,5,7,.714,1,1,1.000,4,6,.667,.786,1,2,.500,1,3,4,2,3,1,1,3,12,13.2,Zaire Harrell,https://www.sports-reference.com/cbb/players/zaire-harrell-1.html,missouri-kansas-city,2024-25
4,63,4,2024-11-12,Kansas City,@,Western Illinois,REG (Non-Conf),L 43-62,,24,2,5,.400,0,2,.000,2,3,.667,.400,2,4,.500,1,5,6,0,1,0,0,1,6,5.3,Zaire Harrell,https://www.sports-reference.com/cbb/players/zaire-harrell-1.html,missouri-kansas-city,2024-25
5,64,5,2024-11-19,Kansas City,@,Alabama A&M,REG (Non-Conf),L 52-57,*,11,1,3,.333,1,2,.500,0,1,.000,.500,3,4,.750,1,0,1,0,0,0,0,1,6,4.2,Zaire Harrell,https://www.sports-reference.com/cbb/players/zaire-harrell-1.html,missouri-kansas-city,2024-25
6,65,6,2024-11-22,Kansas City,,Lindenwood,REG (Non-Conf),L 62-67,*,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,1,0,0,1,2,2.3,Zaire Harrell,https://www.sports-reference.com/cbb/players/zaire-harrell-1.html,missouri-kansas-city,2024-25
7,66,7,2024-11-26,Kansas City,@,Nebraska,REG (Non-Conf),L 38-84,*,27,1,8,.125,0,0,,1,8,.125,.125,4,4,1.000,2,3,5,0,0,0,3,5,6,-1.9,Zaire Harrell,https://www.sports-reference.com/cbb/players/zaire-harrell-1.html,missouri-kansas-city,2024-25
8,67,8,2024-11-30,Kansas City,,Texas-Dallas,REG (Non-Conf),W 94-60,*,16,0,2,.000,0,1,.000,0,1,.000,.000,0,2,.000,0,3,3,0,1,0,0,1,0,-0.7,Zaire Harrell,https://www.sports-reference.com/cbb/players/zaire-harrell-1.html,missouri-kansas-city,2024-25
9,68,9,2024-12-04,Kansas City,@,Sacramento State,REG (Non-Conf),L 57-74,*,19,1,7,.143,0,0,,1,7,.143,.143,1,3,.333,1,2,3,2,0,0,2,0,3,-1.6,Zaire Harrell,https://www.sports-reference.com/cbb/players/zaire-harrell-1.html,missouri-kansas-city,2024-25
10,69,10,2024-12-07,Kansas City,,Idaho State,REG (Non-Conf),L 50-67,*,34,0,6,.000,0,1,.000,0,5,.000,.000,3,4,.750,6,4,10,1,2,0,4,3,3,1.3,Zaire Harrell,https://www.sports-reference.com/cbb/players/zaire-harrell-1.html,missouri-kansas-city,2024-25
