ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,106,1,2023-11-06,George Washington,,Howard,REG (Non-Conf),W 64-58,,10,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,0,3,0,0.1,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
2,107,2,2023-11-10,George Washington,@,Manhattan,REG (Non-Conf),W 55-49,,22,2,4,.500,2,3,.667,0,1,.000,.750,0,0,,1,1,2,2,0,0,1,0,6,5.4,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
3,108,3,2023-11-15,George Washington,,American,REG (Non-Conf),W 69-59,,16,0,2,.000,0,2,.000,0,0,,.000,2,2,1.000,1,3,4,0,1,0,1,1,2,1.8,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
4,109,4,2023-11-18,George Washington,@,Maryland Eastern Shore,REG (Non-Conf),L 59-62,,15,0,2,.000,0,2,.000,0,0,,.000,0,0,,2,3,5,2,0,0,1,1,0,0.9,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
5,110,5,2023-11-23,George Washington,N,West Virginia,REG (Non-Conf),L 51-54,,20,2,5,.400,0,3,.000,2,2,1.000,.400,0,0,,0,2,2,2,1,1,0,1,4,4.6,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
6,111,9,2023-12-06,George Washington,@,Towson,REG (Non-Conf),L 60-68,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
7,112,10,2023-12-09,George Washington,,Coppin State,REG (Non-Conf),W 55-41,,16,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,2,2,4,1,2,0,1,0,0,0.9,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
8,113,11,2023-12-16,George Washington,,Hampton,REG (Non-Conf),W 46-40,,22,1,6,.167,1,4,.250,0,2,.000,.250,0,0,,1,0,1,0,0,0,1,1,3,-1.5,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
9,114,12,2023-12-21,George Washington,,Stonehill,REG (Non-Conf),W 67-34,,15,1,2,.500,1,2,.500,0,0,,.750,0,0,,1,1,2,1,0,0,0,0,3,3.7,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
10,115,13,2023-12-30,George Washington,,Richmond,REG (Conf),L 66-70,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
11,116,14,2024-01-03,George Washington,@,Saint Joseph's,REG (Conf),L 47-67,,14,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
12,117,15,2024-01-10,George Washington,,Duquesne,REG (Conf),L 54-71,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
13,118,17,2024-01-17,George Washington,@,Dayton,REG (Conf),L 53-71,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
14,119,18,2024-01-20,George Washington,,Saint Louis,REG (Conf),L 56-66,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
15,120,22,2024-02-04,George Washington,@,VCU,REG (Conf),L 51-71,,9,1,3,.333,1,3,.333,0,0,,.500,0,0,,0,1,1,0,0,0,0,1,3,1.2,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
16,121,24,2024-02-11,George Washington,@,Richmond,REG (Conf),L 61-83,,23,3,8,.375,1,5,.200,2,3,.667,.438,0,0,,1,1,2,0,3,0,1,2,7,4.8,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
17,122,25,2024-02-14,George Washington,,La Salle,REG (Conf),W 71-49,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
18,123,26,2024-02-17,George Washington,@,George Mason,REG (Conf),L 57-60,,7,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
19,124,28,2024-02-24,George Washington,,Massachusetts,REG (Conf),W 59-55,,16,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,1,1,1,1,0,0,2,0,-0.9,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
20,125,30,2024-03-02,George Washington,,Loyola Chicago,REG (Conf),W 50-43,,20,0,0,,0,0,,0,0,,,3,3,1.000,0,3,3,0,1,1,0,2,3,4.8,Faith Blethen,https://www.sports-reference.com/cbb/players/faith-blethen-1.html,george-washington,2023-24
