ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,105,1,2021-11-09,NC State,,South Carolina,REG (Non-Conf),L 57-66,,19,2,3,.667,1,2,.500,1,1,1.000,.833,2,2,1.000,0,4,4,1,0,0,1,2,7,5.8,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
2,106,2,2021-11-12,NC State,,Wofford,REG (Non-Conf),W 90-57,*,20,6,8,.750,2,3,.667,4,5,.800,.875,1,1,1.000,0,2,2,3,0,0,1,0,15,13.5,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
3,107,3,2021-11-14,NC State,,Florida,REG (Non-Conf),W 85-52,*,19,4,8,.500,2,3,.667,2,5,.400,.625,0,0,,2,2,4,4,0,0,1,1,10,9.4,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
4,108,4,2021-11-15,NC State,,Towson,REG (Non-Conf),W 100-52,*,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
5,109,5,2021-11-19,NC State,,Kansas State,REG (Non-Conf),W 90-69,*,24,4,7,.571,2,4,.500,2,3,.667,.714,2,2,1.000,3,3,6,0,2,0,2,1,12,11.3,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
6,110,6,2021-11-25,NC State,,Maryland,REG (Non-Conf),W 78-60,*,21,1,2,.500,0,0,,1,2,.500,.500,0,1,.000,1,2,3,1,0,0,1,2,2,0.8,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
7,111,7,2021-11-27,NC State,,Washington State,REG (Non-Conf),W 62-34,*,15,3,4,.750,0,0,,3,4,.750,.750,1,1,1.000,2,1,3,1,1,0,0,1,7,8.4,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
8,112,8,2021-12-02,NC State,@,Indiana,REG (Non-Conf),W 66-58,*,30,6,14,.429,2,7,.286,4,7,.571,.500,3,3,1.000,4,7,11,0,0,1,0,0,17,15.2,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
9,113,9,2021-12-05,NC State,,Elon,REG (Non-Conf),W 78-46,*,16,2,3,.667,0,0,,2,3,.667,.667,1,1,1.000,0,1,1,2,0,0,1,1,5,4.0,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
10,114,10,2021-12-10,NC State,@,Pittsburgh,REG (Conf),W 89-54,*,18,3,5,.600,2,3,.667,1,2,.500,.800,0,0,,0,3,3,3,0,1,0,1,8,9.0,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
