ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,9,4,2023-11-18,Saint Louis,N,Chaminade,REG (Non-Conf),W 109-63,,11,0,3,.000,0,1,.000,0,2,.000,.000,0,0,1,3,4,2,1,0,3,0,0,-1.1,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
2,10,5,2023-11-20,Saint Louis,N,Wake Forest,REG (Non-Conf),L 66-94,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
3,11,9,2023-12-03,Saint Louis,,Ball State,REG (Non-Conf),L 64-71,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
4,12,10,2023-12-06,Saint Louis,,Southern Indiana,REG (Non-Conf),W 89-53,,4,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
5,13,12,2023-12-16,Saint Louis,@,Green Bay,REG (Non-Conf),L 54-87,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
6,14,22,2024-01-31,Saint Louis,@,Dayton,REG (Conf),W 87-61,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,1,0,1,0,1,0,0,1,0,0.6,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
7,15,23,2024-02-03,Saint Louis,@,Davidson,REG (Conf),L 58-66,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
8,16,27,2024-02-17,Saint Louis,,Duquesne,REG (Conf),L 65-82,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
9,17,29,2024-02-25,Saint Louis,,St. Bonaventure,REG (Conf),W 83-61,,3,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
10,18,30,2024-02-28,Saint Louis,@,La Salle,REG (Conf),W 78-57,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
11,19,31,2024-03-02,Saint Louis,,Knox,REG (Non-Conf),W 119-42,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,2,0,0,0,1,0,0.3,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
12,20,35,2024-03-09,Saint Louis,N,Rhode Island,CTOURN,L 62-68,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
13,21,41,2024-04-06,Saint Louis,,Minnesota,WNIT,W 69-50,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,saint-louis,2023-24
