ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2023-11-06,UNC Greensboro,@,Appalachian State,REG (Non-Conf),L 65-71,*,29,4,14,.286,0,2,.000,4,12,.333,.286,0,0,,0,2,2,2,3,0,4,3,8,-0.4,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
2,53,2,2023-11-11,UNC Greensboro,,South Carolina State,REG (Non-Conf),W 61-30,*,24,5,7,.714,3,4,.750,2,3,.667,.929,0,0,,0,0,0,3,7,0,2,2,13,16.4,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
3,54,3,2023-11-14,UNC Greensboro,,Pfeiffer,REG (Non-Conf),W 93-25,*,21,3,6,.500,0,2,.000,3,4,.750,.500,0,0,,0,4,4,4,4,1,1,1,6,10.3,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
4,55,4,2023-11-18,UNC Greensboro,@,Radford,REG (Non-Conf),W 63-60,*,27,4,9,.444,2,5,.400,2,4,.500,.556,0,0,,1,4,5,3,2,0,2,3,10,8.1,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
5,56,5,2023-11-20,UNC Greensboro,@,Virginia Tech,REG (Non-Conf),L 51-72,*,34,12,19,.632,1,3,.333,11,16,.688,.658,0,0,,0,3,3,0,0,0,4,1,25,13.0,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
6,57,6,2023-11-22,UNC Greensboro,,Montreat,REG (Non-Conf),W 75-46,*,24,1,10,.100,0,5,.000,1,5,.200,.100,0,0,,1,1,2,1,3,0,1,2,2,-1.7,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
7,58,7,2023-11-26,UNC Greensboro,,Gardner-Webb,REG (Non-Conf),W 64-47,*,32,5,15,.333,1,3,.333,4,12,.333,.367,0,0,,0,4,4,5,3,2,2,1,11,9.2,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
8,59,8,2023-11-29,UNC Greensboro,,Coastal Carolina,REG (Non-Conf),W 65-59,*,31,6,10,.600,3,4,.750,3,6,.500,.750,4,6,.667,0,2,2,2,3,1,2,2,19,16.5,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
9,60,9,2023-12-06,UNC Greensboro,@,North Carolina,REG (Non-Conf),L 66-81,*,34,4,11,.364,0,2,.000,4,9,.444,.364,5,5,1.000,0,2,2,4,2,0,3,1,13,8.9,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
10,61,10,2023-12-10,UNC Greensboro,,Elon,REG (Non-Conf),W 52-47,*,29,2,11,.182,0,2,.000,2,9,.222,.182,2,4,.500,0,5,5,4,4,0,1,3,6,4.4,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
11,62,11,2023-12-14,UNC Greensboro,,North Carolina Central,REG (Non-Conf),W 66-55,*,29,7,13,.538,0,2,.000,7,11,.636,.538,2,3,.667,0,3,3,2,3,1,2,3,16,12.1,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
12,63,12,2023-12-18,UNC Greensboro,@,USC Upstate,REG (Non-Conf),W 56-53,*,37,3,8,.375,0,1,.000,3,7,.429,.375,3,4,.750,3,4,7,3,2,2,2,3,9,9.8,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
13,64,13,2023-12-21,UNC Greensboro,@,UNC Asheville,REG (Non-Conf),L 71-72,*,38,7,12,.583,4,5,.800,3,7,.429,.750,0,0,,0,4,4,3,0,0,4,3,18,10.5,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
14,65,14,2023-12-29,UNC Greensboro,,Converse,REG (Non-Conf),W 78-33,*,22,6,11,.545,0,3,.000,6,8,.750,.545,4,4,1.000,1,8,9,3,5,0,1,0,16,19.9,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
15,66,15,2024-01-04,UNC Greensboro,,Livingstone,REG (Non-Conf),W 78-32,*,23,6,11,.545,3,5,.600,3,6,.500,.682,3,4,.750,0,1,1,3,4,0,1,3,18,16.5,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
16,67,16,2024-01-11,UNC Greensboro,,Wofford,REG (Conf),W 67-58,*,35,6,13,.462,3,4,.750,3,9,.333,.577,7,7,1.000,1,8,9,4,5,1,5,2,22,21.1,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
17,68,17,2024-01-13,UNC Greensboro,,Furman,REG (Conf),W 70-55,*,32,5,13,.385,1,5,.200,4,8,.500,.423,2,2,1.000,0,1,1,2,2,0,0,2,13,8.8,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
18,69,18,2024-01-18,UNC Greensboro,@,Mercer,REG (Conf),L 52-76,*,21,3,6,.500,0,1,.000,3,5,.600,.500,2,8,.250,1,2,3,0,1,0,5,1,8,-0.5,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
19,70,19,2024-01-20,UNC Greensboro,@,Samford,REG (Conf),L 53-62,*,35,7,14,.500,3,4,.750,4,10,.400,.607,3,3,1.000,0,1,1,4,0,1,1,0,20,15.8,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
20,71,20,2024-01-25,UNC Greensboro,,Chattanooga,REG (Conf),L 55-73,*,39,5,12,.417,1,3,.333,4,9,.444,.458,3,5,.600,0,7,7,2,1,0,2,2,14,8.5,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
21,72,21,2024-01-27,UNC Greensboro,,East Tennessee State,REG (Conf),W 54-50,*,34,4,11,.364,0,3,.000,4,8,.500,.364,1,2,.500,2,5,7,3,2,1,1,1,9,8.8,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
22,73,22,2024-02-03,UNC Greensboro,@,Western Carolina,REG (Conf),L 71-78,*,35,9,18,.500,2,6,.333,7,12,.583,.556,1,1,1.000,1,1,2,2,0,0,0,2,21,13.6,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
23,74,23,2024-02-08,UNC Greensboro,@,Furman,REG (Conf),W 59-56,*,36,3,10,.300,3,5,.600,0,5,.000,.450,5,5,1.000,0,2,2,1,2,0,1,1,14,10.1,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
24,75,24,2024-02-10,UNC Greensboro,@,Wofford,REG (Conf),L 60-66,*,31,3,13,.231,1,7,.143,2,6,.333,.269,1,2,.500,0,4,4,2,1,1,1,1,8,2.6,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
25,76,25,2024-02-15,UNC Greensboro,,Samford,REG (Conf),W 52-44,*,34,2,11,.182,0,2,.000,2,9,.222,.182,4,4,1.000,1,5,6,3,1,0,4,3,8,1.2,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
26,77,26,2024-02-17,UNC Greensboro,,Mercer,REG (Conf),W 69-49,*,27,9,15,.600,2,4,.500,7,11,.636,.667,2,3,.667,0,3,3,0,0,0,1,2,22,13.8,Jayde Gamble,https://www.sports-reference.com/cbb/players/jayde-gamble-1.html,north-carolina-greensboro,2023-24
