ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Saint Francis (PA),,NJIT,REG (Non-Conf),L 60-80,,14,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,0,3,3,0,0,3,3,1,4,1.9,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
2,2,2,2024-11-09,Saint Francis (PA),@,Lafayette,REG (Non-Conf),L 45-53,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,1,2,0.3,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
3,3,3,2024-11-12,Saint Francis (PA),@,Coppin State,REG (Non-Conf),L 38-74,,19,2,6,.333,0,0,2,6,.333,.333,0,0,,0,5,5,0,0,0,2,3,4,-1.1,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
4,4,4,2024-11-15,Saint Francis (PA),,Canisius,REG (Non-Conf),L 46-48,,8,1,3,.333,0,0,1,3,.333,.333,0,0,,0,1,1,0,1,1,2,2,2,-0.5,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
5,5,5,2024-11-17,Saint Francis (PA),,Loyola (MD),REG (Non-Conf),L 52-65,,4,0,0,,0,0,0,0,,,0,0,,0,3,3,0,0,0,1,0,0,-0.1,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
6,6,6,2024-11-20,Saint Francis (PA),@,Robert Morris,REG (Non-Conf),W 58-55,,4,0,3,.000,0,0,0,3,.000,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,-0.5,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
7,7,7,2024-11-24,Saint Francis (PA),@,Maryland,REG (Non-Conf),L 35-107,,15,2,3,.667,0,0,2,3,.667,.667,2,3,.667,2,0,2,1,1,0,1,1,6,6.0,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
8,8,8,2024-11-27,Saint Francis (PA),@,Saint Joseph's,REG (Non-Conf),L 35-88,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,3,3,0,0,0,1,0,0,-0.8,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
9,9,9,2024-12-01,Saint Francis (PA),@,Duquesne,REG (Non-Conf),L 71-85,,14,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,2,0,4,1,0,-2.5,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
10,10,10,2024-12-05,Saint Francis (PA),@,Delaware State,REG (Non-Conf),W 69-60,,3,0,1,.000,0,0,0,1,.000,.000,0,2,.000,1,0,1,0,0,0,0,2,0,-1.6,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
11,11,11,2024-12-08,Saint Francis (PA),,UMBC,REG (Non-Conf),L 45-61,,8,0,0,,0,0,0,0,,,2,2,1.000,1,0,1,0,1,0,0,0,2,3.7,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
12,12,12,2024-12-15,Saint Francis (PA),@,Butler,REG (Non-Conf),L 38-95,,15,1,7,.143,0,0,1,7,.143,.143,1,2,.500,2,1,3,1,0,1,0,0,3,1.2,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
13,13,13,2024-12-20,Saint Francis (PA),@,Rhode Island,REG (Non-Conf),L 37-77,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,4,4,0,0,0,1,1,0,-0.9,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
14,14,15,2025-01-04,Saint Francis (PA),@,Stonehill,REG (Conf),L 59-73,,3,1,1,1.000,0,0,1,1,1.000,1.000,1,1,1.000,0,0,0,0,0,0,1,1,3,1.3,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
15,15,17,2025-01-11,Saint Francis (PA),,Le Moyne,REG (Conf),W 73-41,,12,2,5,.400,0,0,2,5,.400,.400,0,2,.000,2,2,4,1,0,1,0,3,4,2.7,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
16,16,19,2025-01-20,Saint Francis (PA),,Wagner,REG (Conf),W 51-47,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
17,17,20,2025-01-23,Saint Francis (PA),@,LIU,REG (Conf),L 56-63,,9,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,1,1,2,0,0,0,1,0,2,0.6,Giselle Eke,https://www.sports-reference.com/cbb/players/giselle-eke-1.html,saint-francis-pa,2024-25
