ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Central Arkansas,@,Kansas State,REG (Non-Conf),L 43-83,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
2,2,2,2022-11-11,Central Arkansas,@,Arkansas,REG (Non-Conf),L 34-72,,11,0,5,.000,0,3,.000,0,2,.000,.000,0,0,3,1,4,0,1,0,0,1,0,-0.5,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
3,3,3,2022-11-15,Central Arkansas,,Lindenwood,REG (Non-Conf),W 55-43,,24,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,1,1,2,0,1,0,1,2,2,0.5,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
4,4,4,2022-11-19,Central Arkansas,@,Louisiana–Monroe,REG (Non-Conf),W 60-53,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
5,5,5,2022-11-26,Central Arkansas,,Hendrix,REG (Non-Conf),W 65-54,,2,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,1,0,-0.1,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
6,6,6,2022-12-03,Central Arkansas,,Little Rock,REG (Non-Conf),W 53-49 (OT),,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
7,7,7,2022-12-06,Central Arkansas,@,Alcorn State,REG (Non-Conf),L 41-45,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
8,8,8,2022-12-11,Central Arkansas,@,Tulsa,REG (Non-Conf),L 51-95,*,12,0,1,.000,0,0,,0,1,.000,.000,0,0,0,2,2,0,0,0,0,0,0,-0.1,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
9,9,12,2023-01-02,Central Arkansas,,Jacksonville State,REG (Conf),L 45-65,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,2,2,0,0,0,0,0,0,-0.1,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
10,10,13,2023-01-05,Central Arkansas,@,Liberty,REG (Conf),L 53-64,,2,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
11,11,15,2023-01-12,Central Arkansas,@,Stetson,REG (Conf),L 47-57,,18,0,3,.000,0,2,.000,0,1,.000,.000,0,0,0,3,3,1,0,0,1,1,0,-1.9,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
12,12,16,2023-01-14,Central Arkansas,@,Florida Gulf Coast,REG (Conf),L 31-86,,22,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,5,5,0,0,0,2,0,0,-1.9,Jenny Peake,https://www.sports-reference.com/cbb/players/jenny-peake-1.html,central-arkansas,2022-23
