ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,17,1,2024-11-04,Minnesota,,Central Connecticut State,REG (Non-Conf),W 89-48,,3,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,Brynn Senden,https://www.sports-reference.com/cbb/players/brynn-senden-1.html,minnesota,2024-25
2,18,2,2024-11-08,Minnesota,,Vermont,REG (Non-Conf),W 74-52,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Brynn Senden,https://www.sports-reference.com/cbb/players/brynn-senden-1.html,minnesota,2024-25
3,19,3,2024-11-12,Minnesota,,UMass Lowell,REG (Non-Conf),W 82-37,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Brynn Senden,https://www.sports-reference.com/cbb/players/brynn-senden-1.html,minnesota,2024-25
4,20,6,2024-11-20,Minnesota,,Eastern Illinois,REG (Non-Conf),W 81-52,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Brynn Senden,https://www.sports-reference.com/cbb/players/brynn-senden-1.html,minnesota,2024-25
5,21,7,2024-11-24,Minnesota,,Montana,REG (Non-Conf),W 84-45,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Brynn Senden,https://www.sports-reference.com/cbb/players/brynn-senden-1.html,minnesota,2024-25
6,22,10,2024-12-03,Minnesota,,North Florida,REG (Non-Conf),W 90-44,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,Brynn Senden,https://www.sports-reference.com/cbb/players/brynn-senden-1.html,minnesota,2024-25
7,23,12,2024-12-11,Minnesota,,Jackson State,REG (Non-Conf),W 81-43,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,2,0,1,0,1,0,1.7,Brynn Senden,https://www.sports-reference.com/cbb/players/brynn-senden-1.html,minnesota,2024-25
8,24,13,2024-12-20,Minnesota,,Prairie View A&M,REG (Non-Conf),W 96-57,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Brynn Senden,https://www.sports-reference.com/cbb/players/brynn-senden-1.html,minnesota,2024-25
9,25,14,2024-12-28,Minnesota,,Penn State,REG (Conf),W 90-54,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Brynn Senden,https://www.sports-reference.com/cbb/players/brynn-senden-1.html,minnesota,2024-25
10,26,17,2025-01-08,Minnesota,,Rutgers,REG (Conf),W 76-50,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Brynn Senden,https://www.sports-reference.com/cbb/players/brynn-senden-1.html,minnesota,2024-25
11,27,21,2025-01-26,Minnesota,,Wisconsin,REG (Conf),W 71-50,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Brynn Senden,https://www.sports-reference.com/cbb/players/brynn-senden-1.html,minnesota,2024-25
