ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,37,1,2024-11-04,Minnesota,,Central Connecticut State,REG (Non-Conf),W 89-48,,9,2,4,.500,0,0,,2,4,.500,.500,2,2,1.000,1,0,1,1,3,0,0,2,6,7.6,Niamya Holloway,https://www.sports-reference.com/cbb/players/niamya-holloway-1.html,minnesota,2024-25
2,38,2,2024-11-08,Minnesota,,Vermont,REG (Non-Conf),W 74-52,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Niamya Holloway,https://www.sports-reference.com/cbb/players/niamya-holloway-1.html,minnesota,2024-25
3,39,3,2024-11-12,Minnesota,,UMass Lowell,REG (Non-Conf),W 82-37,,9,2,6,.333,0,1,.000,2,5,.400,.333,0,1,.000,3,1,4,0,0,0,2,1,4,0.2,Niamya Holloway,https://www.sports-reference.com/cbb/players/niamya-holloway-1.html,minnesota,2024-25
4,40,4,2024-11-16,Minnesota,N,Oregon State,REG (Non-Conf),W 73-38,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Niamya Holloway,https://www.sports-reference.com/cbb/players/niamya-holloway-1.html,minnesota,2024-25
5,41,5,2024-11-17,Minnesota,N,SMU,REG (Non-Conf),W 65-56,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Niamya Holloway,https://www.sports-reference.com/cbb/players/niamya-holloway-1.html,minnesota,2024-25
6,42,6,2024-11-20,Minnesota,,Eastern Illinois,REG (Non-Conf),W 81-52,,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,1,0,0,0,3,3.7,Niamya Holloway,https://www.sports-reference.com/cbb/players/niamya-holloway-1.html,minnesota,2024-25
7,43,7,2024-11-24,Minnesota,,Montana,REG (Non-Conf),W 84-45,,8,0,1,.000,0,0,,0,1,.000,.000,0,2,.000,3,3,6,1,1,1,1,1,0,2.5,Niamya Holloway,https://www.sports-reference.com/cbb/players/niamya-holloway-1.html,minnesota,2024-25
8,44,8,2024-11-29,Minnesota,N,Houston,REG (Non-Conf),W 61-44,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Niamya Holloway,https://www.sports-reference.com/cbb/players/niamya-holloway-1.html,minnesota,2024-25
9,45,9,2024-11-30,Minnesota,N,Louisiana,REG (Non-Conf),W 68-48,,5,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,3,1,4,0,0,0,1,0,1,1.3,Niamya Holloway,https://www.sports-reference.com/cbb/players/niamya-holloway-1.html,minnesota,2024-25
10,46,10,2024-12-03,Minnesota,,North Florida,REG (Non-Conf),W 90-44,,9,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,0,0,3,1,2,2,1.6,Niamya Holloway,https://www.sports-reference.com/cbb/players/niamya-holloway-1.html,minnesota,2024-25
11,47,12,2024-12-11,Minnesota,,Jackson State,REG (Non-Conf),W 81-43,,13,3,3,1.000,0,0,,3,3,1.000,1.000,1,1,1.000,1,3,4,0,1,1,0,0,7,9.4,Niamya Holloway,https://www.sports-reference.com/cbb/players/niamya-holloway-1.html,minnesota,2024-25
