ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,9,9,2024-12-08,Radford,@,Clemson,REG (Non-Conf),L 48-74,,2,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Arshae Jackson,https://www.sports-reference.com/cbb/players/arshae-jackson-1.html,radford,2024-25
2,10,10,2024-12-13,Radford,@,East Tennessee State,REG (Non-Conf),L 45-68,,3,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Arshae Jackson,https://www.sports-reference.com/cbb/players/arshae-jackson-1.html,radford,2024-25
3,11,11,2024-12-15,Radford,@,Virginia Tech,REG (Non-Conf),L 34-73,,4,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Arshae Jackson,https://www.sports-reference.com/cbb/players/arshae-jackson-1.html,radford,2024-25
4,12,12,2024-12-20,Radford,,UVA Wise,REG (Non-Conf),W 96-54,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,0,0,0,2,0,1,0,2,2.7,Arshae Jackson,https://www.sports-reference.com/cbb/players/arshae-jackson-1.html,radford,2024-25
5,13,13,2024-12-29,Radford,,Bluefield Univ.,REG (Non-Conf),W 102-58,,4,0,2,.000,0,0,0,2,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-2.4,Arshae Jackson,https://www.sports-reference.com/cbb/players/arshae-jackson-1.html,radford,2024-25
6,14,21,2025-01-29,Radford,,UNC Asheville,REG (Conf),W 63-47,,1,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Arshae Jackson,https://www.sports-reference.com/cbb/players/arshae-jackson-1.html,radford,2024-25
7,15,26,2025-02-19,Radford,@,UNC Asheville,REG (Conf),W 63-39,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Arshae Jackson,https://www.sports-reference.com/cbb/players/arshae-jackson-1.html,radford,2024-25
