ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,61,1,2024-11-04,Radford,@,Duke,REG (Non-Conf),L 36-89,,19,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,2,1,3,0,1,0,4,1,5,2.7,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
2,62,2,2024-11-07,Radford,,Hampton,REG (Non-Conf),W 65-55,,20,3,4,.750,0,1,.000,3,3,1.000,.750,0,1,.000,2,4,6,1,2,0,2,3,6,6.1,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
3,63,3,2024-11-10,Radford,,Western Carolina,REG (Non-Conf),L 53-55,,22,0,2,.000,0,2,.000,0,0,,.000,0,0,,1,4,5,1,1,0,0,4,0,0.6,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
4,64,4,2024-11-13,Radford,@,Virginia,REG (Non-Conf),L 41-83,,21,0,3,.000,0,3,.000,0,0,,.000,0,2,.000,0,2,2,3,1,0,1,2,0,-1.0,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
5,65,5,2024-11-17,Radford,N,Navy,REG (Non-Conf),L 73-78 (OT),,28,3,5,.600,1,1,1.000,2,4,.500,.700,2,2,1.000,1,4,5,1,1,0,1,5,9,7.3,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
6,66,6,2024-11-20,Radford,@,Norfolk State,REG (Non-Conf),L 65-71,,20,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,1,3,4,1,0,0,1,3,4,2.8,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
7,67,7,2024-11-23,Radford,,Eastern Kentucky,REG (Non-Conf),L 40-87,,23,0,1,.000,0,0,,0,1,.000,.000,2,4,.500,1,3,4,1,1,1,0,2,2,3.7,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
8,68,8,2024-12-04,Radford,@,Loyola (MD),REG (Non-Conf),L 64-70 (OT),,28,0,3,.000,0,1,.000,0,2,.000,.000,4,6,.667,1,5,6,0,2,2,0,3,4,5.5,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
9,69,9,2024-12-08,Radford,@,Clemson,REG (Non-Conf),L 48-74,*,25,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,2,3,5,1,1,0,3,1,3,1.2,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
10,70,10,2024-12-13,Radford,@,East Tennessee State,REG (Non-Conf),L 45-68,*,26,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,3,3,0,0,0,1,0,2,1.6,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
11,71,11,2024-12-15,Radford,@,Virginia Tech,REG (Non-Conf),L 34-73,*,22,1,5,.200,0,1,.000,1,4,.250,.200,2,4,.500,1,5,6,0,0,0,3,2,4,-1.5,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
12,72,12,2024-12-20,Radford,,UVA Wise,REG (Non-Conf),W 96-54,,21,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,2,7,9,0,1,1,0,3,3,5.6,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
13,73,13,2024-12-29,Radford,,Bluefield Univ.,REG (Non-Conf),W 102-58,*,23,2,6,.333,1,2,.500,1,4,.250,.417,2,2,1.000,4,4,8,4,3,1,0,3,7,12.9,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
14,74,14,2025-01-02,Radford,,High Point,REG (Conf),L 55-67,*,22,1,5,.200,0,3,.000,1,2,.500,.200,0,0,,0,3,3,1,1,0,3,5,2,-3.5,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
15,75,15,2025-01-04,Radford,@,Winthrop,REG (Conf),L 58-65,*,29,1,6,.167,1,4,.250,0,2,.000,.250,0,0,,1,4,5,2,0,0,1,1,3,1.1,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
16,76,16,2025-01-11,Radford,,USC Upstate,REG (Conf),W 64-56,,28,1,1,1.000,1,1,1.000,0,0,,1.500,1,2,.500,0,3,3,4,2,1,1,4,4,7.1,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
17,77,17,2025-01-15,Radford,@,Gardner-Webb,REG (Conf),W 71-70,,25,2,7,.286,1,2,.500,1,5,.200,.357,0,0,,1,6,7,2,0,0,1,2,5,3.0,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
18,78,18,2025-01-18,Radford,,Charleston Southern,REG (Conf),W 74-62,,23,3,6,.500,0,2,.000,3,4,.750,.500,0,0,,1,2,3,2,1,2,2,1,6,5.7,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
19,79,19,2025-01-22,Radford,@,Longwood,REG (Conf),L 51-56,,32,3,6,.500,1,3,.333,2,3,.667,.583,0,1,.000,4,3,7,5,1,1,1,1,7,11.1,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
20,80,20,2025-01-25,Radford,@,Presbyterian,REG (Conf),W 62-50,,28,2,5,.400,0,1,.000,2,4,.500,.400,1,2,.500,0,2,2,2,1,0,1,4,5,2.3,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
21,81,21,2025-01-29,Radford,,UNC Asheville,REG (Conf),W 63-47,,22,1,3,.333,0,0,,1,3,.333,.333,3,3,1.000,1,1,2,0,2,0,1,3,5,4.1,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
22,82,22,2025-02-01,Radford,@,USC Upstate,REG (Conf),W 65-59 (OT),,21,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,0,2,2,0,1,0,2,1,3,-0.2,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
23,83,23,2025-02-05,Radford,@,High Point,REG (Conf),W 65-48,,17,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,1,2,1,0,0,3,3,4,0.2,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
24,84,24,2025-02-08,Radford,,Longwood,REG (Conf),W 80-67,,30,2,4,.500,2,2,1.000,0,2,.000,.750,1,2,.500,4,3,7,5,1,0,0,1,7,12.4,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
25,85,25,2025-02-12,Radford,,Winthrop,REG (Conf),L 68-78,,20,2,5,.400,0,2,.000,2,3,.667,.400,3,4,.750,1,0,1,2,1,0,2,3,7,3.8,Kirah Dandridge,https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,radford,2024-25
