ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,117,1,2022-11-07,Kentucky,,Radford,REG (Non-Conf),W 82-78,,21,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,2,7,9,0,0,0,0,1,6,7.8,Adebola Adeyeye,https://www.sports-reference.com/cbb/players/adebola-adeyeye-1.html,kentucky,2022-23
2,118,2,2022-11-11,Kentucky,,Morehead State,REG (Non-Conf),W 73-48,,19,2,3,.667,0,0,2,3,.667,.667,0,0,,1,6,7,1,3,1,0,2,4,8.8,Adebola Adeyeye,https://www.sports-reference.com/cbb/players/adebola-adeyeye-1.html,kentucky,2022-23
3,119,3,2022-11-13,Kentucky,,Coastal Carolina,REG (Non-Conf),W 79-53,,19,3,4,.750,0,0,3,4,.750,.750,0,0,,1,1,2,0,0,0,1,2,6,3.6,Adebola Adeyeye,https://www.sports-reference.com/cbb/players/adebola-adeyeye-1.html,kentucky,2022-23
4,120,4,2022-11-17,Kentucky,,Bellarmine,REG (Non-Conf),W 63-45,,17,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,1,4,5,0,0,0,1,2,6,4.1,Adebola Adeyeye,https://www.sports-reference.com/cbb/players/adebola-adeyeye-1.html,kentucky,2022-23
5,121,5,2022-11-21,Kentucky,N,Virginia Tech,REG (Non-Conf),L 74-82,*,24,1,6,.167,0,0,1,6,.167,.167,0,0,,4,1,5,2,1,0,1,3,2,1.5,Adebola Adeyeye,https://www.sports-reference.com/cbb/players/adebola-adeyeye-1.html,kentucky,2022-23
6,122,6,2022-11-23,Kentucky,N,Dayton,REG (Non-Conf),W 70-44,*,16,2,7,.286,0,0,2,7,.286,.286,0,0,,1,2,3,0,1,0,1,2,4,0.4,Adebola Adeyeye,https://www.sports-reference.com/cbb/players/adebola-adeyeye-1.html,kentucky,2022-23
7,123,7,2022-12-04,Kentucky,,UNC Greensboro,REG (Non-Conf),W 82-56,*,14,4,4,1.000,0,0,4,4,1.000,1.000,0,0,,2,3,5,1,4,0,0,5,8,11.8,Adebola Adeyeye,https://www.sports-reference.com/cbb/players/adebola-adeyeye-1.html,kentucky,2022-23
8,124,8,2022-12-07,Kentucky,@,Minnesota,REG (Non-Conf),W 80-74,*,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,3,0,-2.2,Adebola Adeyeye,https://www.sports-reference.com/cbb/players/adebola-adeyeye-1.html,kentucky,2022-23
9,125,9,2022-12-11,Kentucky,,Louisville,REG (Non-Conf),L 72-86,*,14,1,4,.250,0,0,1,4,.250,.250,1,2,.500,0,1,1,0,0,0,0,1,3,0.1,Adebola Adeyeye,https://www.sports-reference.com/cbb/players/adebola-adeyeye-1.html,kentucky,2022-23
10,126,10,2022-12-16,Kentucky,,Murray State,REG (Non-Conf),L 44-51,,11,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,0,4,0,-0.6,Adebola Adeyeye,https://www.sports-reference.com/cbb/players/adebola-adeyeye-1.html,kentucky,2022-23
