ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,117,1,2024-11-04,Green Bay,@,Kansas State,REG (Non-Conf),L 45-92,*,16,1,4,.250,0,0,,1,4,.250,.250,0,1,.000,0,0,0,0,1,0,2,4,2,-3.4,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
2,118,2,2024-11-09,Green Bay,,Northern Iowa,REG (Non-Conf),L 56-71,*,21,5,9,.556,0,2,.000,5,7,.714,.556,0,1,.000,4,2,6,1,0,0,2,5,10,5.4,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
3,119,3,2024-11-13,Green Bay,@,Illinois–Chicago,REG (Non-Conf),W 74-71,*,26,3,4,.750,0,0,,3,4,.750,.750,4,5,.800,4,3,7,2,0,0,0,4,10,11.5,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
4,120,4,2024-11-17,Green Bay,@,North Dakota,REG (Non-Conf),W 66-63,*,21,2,6,.333,1,3,.333,1,3,.333,.417,1,2,.500,4,6,10,0,2,0,1,1,6,7.4,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
5,121,5,2024-11-21,Green Bay,,DePaul,REG (Non-Conf),W 70-57,*,15,2,2,1.000,0,0,,2,2,1.000,1.000,1,2,.500,0,2,2,1,1,0,0,4,5,4.7,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
6,122,6,2024-11-28,Green Bay,N,Virginia,REG (Non-Conf),L 61-66,*,33,4,7,.571,0,1,.000,4,6,.667,.571,2,3,.667,3,7,10,4,3,0,3,3,10,12.1,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
7,123,7,2024-11-29,Green Bay,N,Drake,REG (Non-Conf),W 64-59,*,21,3,11,.273,0,0,,3,11,.273,.273,1,1,1.000,1,1,2,0,1,0,2,3,7,-0.7,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
8,124,8,2024-11-30,Green Bay,N,Norfolk State,REG (Non-Conf),W 55-54,*,30,0,2,.000,0,0,,0,2,.000,.000,0,2,.000,5,7,12,4,2,1,2,2,0,6.1,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
9,125,9,2024-12-04,Green Bay,,IU Indy,REG (Conf),W 78-56,*,15,0,0,,0,0,,0,0,,,4,6,.667,2,6,8,2,0,0,0,3,4,6.6,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
10,126,10,2024-12-07,Green Bay,@,Purdue Fort Wayne,REG (Conf),L 66-67,*,31,7,15,.467,0,2,.000,7,13,.538,.467,6,6,1.000,3,10,13,1,1,2,2,1,20,18.1,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
11,127,11,2024-12-11,Green Bay,@,Milwaukee,REG (Conf),W 86-53,*,25,7,11,.636,0,1,.000,7,10,.700,.636,2,4,.500,4,2,6,2,1,1,0,2,16,16.0,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
12,128,12,2024-12-14,Green Bay,,Creighton,REG (Non-Conf),L 52-74,*,18,0,4,.000,0,0,,0,4,.000,.000,0,0,,2,4,6,0,2,0,1,1,0,0.4,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
13,129,13,2024-12-19,Green Bay,,Ripon,REG (Non-Conf),W 75-42,*,25,5,13,.385,0,0,,5,13,.385,.385,4,5,.800,8,5,13,0,7,1,0,3,14,20.1,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
14,130,14,2024-12-21,Green Bay,,Parkside,REG (Non-Conf),W 72-39,*,17,5,7,.714,0,0,,5,7,.714,.714,0,0,,5,1,6,1,2,1,3,4,10,9.7,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
15,131,15,2025-01-02,Green Bay,,Northern Kentucky,REG (Conf),W 78-59,*,18,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,4,5,0,2,1,3,2,0,-1.3,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
16,132,16,2025-01-04,Green Bay,,Wright State,REG (Conf),W 69-51,*,21,3,5,.600,0,0,,3,5,.600,.600,2,4,.500,5,4,9,1,2,0,3,2,8,8.5,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
17,133,17,2025-01-09,Green Bay,@,Youngstown State,REG (Conf),W 58-50,*,17,2,4,.500,0,0,,2,4,.500,.500,0,0,,5,0,5,0,2,1,3,4,4,3.6,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
18,134,18,2025-01-11,Green Bay,@,Robert Morris,REG (Conf),W 78-48,*,12,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,1,1,2,1,3,1,0,3,4,7.2,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
19,135,19,2025-01-16,Green Bay,,Detroit Mercy,REG (Conf),W 70-47,*,31,4,8,.500,0,1,.000,4,7,.571,.500,9,9,1.000,5,4,9,2,4,1,1,2,17,22.0,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
20,136,20,2025-01-18,Green Bay,,Oakland,REG (Conf),W 69-39,*,18,2,4,.500,0,0,,2,4,.500,.500,0,0,,2,3,5,1,0,1,0,3,4,4.5,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
21,137,21,2025-01-23,Green Bay,@,Wright State,REG (Conf),W 75-62,*,27,12,17,.706,1,2,.500,11,15,.733,.735,6,6,1.000,2,5,7,1,1,0,1,2,31,26.7,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
22,138,22,2025-01-25,Green Bay,@,Northern Kentucky,REG (Conf),W 64-56,*,27,3,7,.429,0,1,.000,3,6,.500,.429,4,4,1.000,5,4,9,2,2,1,1,3,10,12.9,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
23,139,23,2025-01-30,Green Bay,,Cleveland State,REG (Conf),W 66-52,*,22,3,5,.600,0,0,,3,5,.600,.600,2,2,1.000,3,4,7,2,4,0,2,4,8,10.8,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
24,140,24,2025-02-02,Green Bay,@,IU Indy,REG (Conf),W 76-54,*,20,3,8,.375,0,1,.000,3,7,.429,.375,1,1,1.000,1,5,6,3,0,0,1,0,7,5.9,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
25,141,25,2025-02-06,Green Bay,,Youngstown State,REG (Conf),W 58-47,*,30,4,12,.333,0,2,.000,4,10,.400,.333,5,7,.714,3,6,9,2,0,1,0,2,13,10.6,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
26,142,26,2025-02-08,Green Bay,,Robert Morris,REG (Conf),W 71-39,*,20,1,5,.200,0,0,,1,5,.200,.200,0,0,,1,2,3,2,0,1,3,3,2,-1.9,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
27,143,27,2025-02-13,Green Bay,@,Oakland,REG (Conf),W 75-39,*,17,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,4,1,5,0,1,2,0,1,4,8.5,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
28,144,28,2025-02-15,Green Bay,@,Detroit Mercy,REG (Conf),W 76-60,*,24,4,5,.800,0,0,,4,5,.800,.800,0,1,.000,2,5,7,1,1,1,1,3,8,8.8,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
29,145,29,2025-02-19,Green Bay,@,Cleveland State,REG (Conf),W 59-50,*,30,1,8,.125,0,1,.000,1,7,.143,.125,0,0,,5,3,8,3,0,2,2,4,2,1.1,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
30,146,30,2025-02-22,Green Bay,,Milwaukee,REG (Conf),W 68-45,*,20,6,8,.750,0,1,.000,6,7,.857,.750,0,0,,2,4,6,2,1,1,0,1,12,14.1,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
31,147,31,2025-03-01,Green Bay,,Purdue Fort Wayne,REG (Conf),W 68-63 (OT),*,35,4,7,.571,0,0,,4,7,.571,.571,2,4,.500,3,2,5,3,1,3,1,2,10,12.0,Jasmine Kondrakiewicz,https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,green-bay,2024-25
