ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,11,21,2025-01-23,Green Bay,@,Wright State,REG (Conf),W 75-62,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophie Lahti,https://www.sports-reference.com/cbb/players/sophie-lahti-1.html,green-bay,2024-25
12,12,23,2025-01-30,Green Bay,,Cleveland State,REG (Conf),W 66-52,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophie Lahti,https://www.sports-reference.com/cbb/players/sophie-lahti-1.html,green-bay,2024-25
13,13,24,2025-02-02,Green Bay,@,IU Indy,REG (Conf),W 76-54,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophie Lahti,https://www.sports-reference.com/cbb/players/sophie-lahti-1.html,green-bay,2024-25
14,14,26,2025-02-08,Green Bay,,Robert Morris,REG (Conf),W 71-39,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Sophie Lahti,https://www.sports-reference.com/cbb/players/sophie-lahti-1.html,green-bay,2024-25
15,15,27,2025-02-13,Green Bay,@,Oakland,REG (Conf),W 75-39,,8,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,0,0,0,0,0,1,1,2,0.3,Sophie Lahti,https://www.sports-reference.com/cbb/players/sophie-lahti-1.html,green-bay,2024-25
16,16,28,2025-02-15,Green Bay,@,Detroit Mercy,REG (Conf),W 76-60,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophie Lahti,https://www.sports-reference.com/cbb/players/sophie-lahti-1.html,green-bay,2024-25
17,17,30,2025-02-22,Green Bay,,Milwaukee,REG (Conf),W 68-45,,5,0,0,,0,0,,0,0,,,0,0,0,1,1,1,0,0,0,1,0,0.6,Sophie Lahti,https://www.sports-reference.com/cbb/players/sophie-lahti-1.html,green-bay,2024-25
18,18,32,2025-03-06,Green Bay,,Oakland,CTOURN,W 84-55,,3,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Sophie Lahti,https://www.sports-reference.com/cbb/players/sophie-lahti-1.html,green-bay,2024-25
19,19,33,2025-03-10,Green Bay,N,Robert Morris,CTOURN,W 67-53,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophie Lahti,https://www.sports-reference.com/cbb/players/sophie-lahti-1.html,green-bay,2024-25
20,20,34,2025-03-11,Green Bay,N,Purdue Fort Wayne,CTOURN,W 76-63,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophie Lahti,https://www.sports-reference.com/cbb/players/sophie-lahti-1.html,green-bay,2024-25
