ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,15,1,2022-11-10,Seattle,@,Oregon State,REG (Non-Conf),L 53-89,,26,3,6,.500,3,5,.600,0,1,.000,.750,0,0,,0,2,2,2,1,0,0,1,9,8.6,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
2,16,2,2022-11-12,Seattle,@,Oregon,REG (Non-Conf),L 47-90,,22,1,8,.125,1,4,.250,0,4,.000,.188,0,0,,0,0,0,4,0,0,1,0,3,-0.4,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
3,17,3,2022-11-17,Seattle,,Portland State,REG (Non-Conf),L 73-80 (OT),*,32,6,16,.375,6,15,.400,0,1,.000,.563,0,0,,1,3,4,3,3,0,5,5,18,8.9,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
4,18,4,2022-11-19,Seattle,,UC Irvine,REG (Non-Conf),L 53-54,*,8,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,3,0,0,-3.4,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
5,19,5,2022-11-25,Seattle,@,San Diego State,REG (Non-Conf),L 36-70,,12,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,1,1,0,0,0,1,0,3,0.6,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
6,20,6,2022-11-30,Seattle,@,Washington,REG (Non-Conf),L 49-60,*,24,2,6,.333,2,3,.667,0,3,.000,.500,1,2,.500,0,1,1,0,1,2,2,0,7,3.9,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
7,21,7,2022-12-03,Seattle,@,Weber State,REG (Non-Conf),L 51-64,*,21,1,5,.200,1,5,.200,0,0,,.300,1,2,.500,1,1,2,0,0,0,1,0,4,0.5,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
8,22,8,2022-12-10,Seattle,,Cal State Northridge,REG (Non-Conf),L 90-97,,20,4,9,.444,4,7,.571,0,2,.000,.667,1,2,.500,0,1,1,1,0,0,1,2,13,7.1,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
9,23,9,2022-12-13,Seattle,,Eastern Washington,REG (Non-Conf),L 60-66,,17,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,1,2,0,2,0,0,-0.7,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
10,24,11,2022-12-21,Seattle,@,UC San Diego,REG (Non-Conf),L 56-61,,24,2,5,.400,1,2,.500,1,3,.333,.500,0,0,,2,3,5,2,0,0,1,1,5,4.6,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
11,25,12,2022-12-29,Seattle,@,Sam Houston State,REG (Conf),L 72-92,*,26,4,9,.444,2,6,.333,2,3,.667,.556,2,2,1.000,0,2,2,3,1,1,1,1,12,10.3,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
12,26,13,2022-12-31,Seattle,@,Texas–Rio Grande Valley,REG (Conf),W 59-53,*,22,1,3,.333,1,3,.333,0,0,,.500,2,2,1.000,0,0,0,4,0,0,0,2,5,5.3,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
13,27,14,2023-01-05,Seattle,,California Baptist,REG (Conf),L 62-74,*,26,4,9,.444,4,8,.500,0,1,.000,.667,2,2,1.000,1,3,4,4,1,0,2,1,14,12.3,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
14,28,15,2023-01-07,Seattle,,Southern Utah,REG (Conf),L 62-75,*,22,1,2,.500,1,2,.500,0,0,,.750,0,0,,1,2,3,1,0,0,0,0,3,4.0,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
15,29,16,2023-01-14,Seattle,,Stephen F. Austin,REG (Conf),L 57-86,*,20,0,6,.000,0,3,.000,0,3,.000,.000,0,0,,1,1,2,2,1,0,3,1,0,-4.2,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
16,30,17,2023-01-19,Seattle,@,California Baptist,REG (Conf),L 58-72,*,26,2,8,.250,0,6,.000,2,2,1.000,.250,0,0,,2,0,2,1,0,0,0,3,4,0.1,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
17,31,18,2023-01-21,Seattle,,New Mexico State,REG (Conf),L 50-58,*,26,2,11,.182,1,8,.125,1,3,.333,.227,0,0,,1,2,3,0,2,0,2,4,5,-2.2,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
18,32,19,2023-01-26,Seattle,@,Utah Valley,REG (Conf),W 66-58,*,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
19,33,20,2023-01-28,Seattle,@,Utah Tech,REG (Conf),W 70-66,,9,1,3,.333,1,3,.333,0,0,,.500,0,0,,0,1,1,0,1,0,0,0,3,2.6,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
20,34,21,2023-02-02,Seattle,,Sam Houston State,REG (Conf),L 60-67,,15,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,1,0,1,2,1,0,1,1,0,-0.4,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
21,35,22,2023-02-09,Seattle,,Tarleton State,REG (Conf),W 62-49,,14,5,6,.833,5,5,1.000,0,1,.000,1.250,0,0,,1,5,6,0,0,0,3,2,15,11.2,Julianna Walker,https://www.sports-reference.com/cbb/players/julianna-walker-1.html,seattle,2022-23
