ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,17,4,2023-11-16,Columbia,,Towson,REG (Non-Conf),W 80-57,,10,0,2,.000,0,1,.000,0,1,.000,.000,0,0,1,2,3,2,0,0,0,0,0,1.3,Ava Sciolla,https://www.sports-reference.com/cbb/players/ava-sciolla-1.html,columbia,2023-24
2,18,7,2023-11-25,Columbia,,Northeastern,REG (Non-Conf),W 88-45,,13,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,2,1,3,1,0,1,0,1,4,5.4,Ava Sciolla,https://www.sports-reference.com/cbb/players/ava-sciolla-1.html,columbia,2023-24
3,19,11,2023-12-10,Columbia,,Wagner,REG (Non-Conf),W 79-50,,11,0,1,.000,0,1,.000,0,0,,.000,0,0,0,4,4,0,1,0,1,1,0,0.1,Ava Sciolla,https://www.sports-reference.com/cbb/players/ava-sciolla-1.html,columbia,2023-24
4,20,12,2023-12-28,Columbia,@,San Francisco,REG (Non-Conf),W 74-67,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,1,0,0,-0.3,Ava Sciolla,https://www.sports-reference.com/cbb/players/ava-sciolla-1.html,columbia,2023-24
5,21,13,2023-12-31,Columbia,@,Pacific,REG (Non-Conf),W 93-75,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ava Sciolla,https://www.sports-reference.com/cbb/players/ava-sciolla-1.html,columbia,2023-24
