player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/selena-lott-1.html,Selena Lott,24,JR,G,5-11,marquette,2020
https://www.sports-reference.com/cbb/players/lauren-van-kleunen-1.html,Lauren Van Kleunen,42,JR,F,6-2,marquette,2020
https://www.sports-reference.com/cbb/players/isabelle-spingola-1.html,Isabelle Spingola,30,SR,G,6-0,marquette,2020
https://www.sports-reference.com/cbb/players/camryn-taylor-1.html,Camryn Taylor,15,FR,F,6-2,marquette,2020
https://www.sports-reference.com/cbb/players/jordan-king-2.html,Jordan King,23,FR,G,5-11,marquette,2020
https://www.sports-reference.com/cbb/players/altia-anderson-1.html,Altia Anderson,20,SR,F,6-2,marquette,2020
https://www.sports-reference.com/cbb/players/chloe-marotta-1.html,Chloe Marotta,52,SO,F,6-1,marquette,2020
https://www.sports-reference.com/cbb/players/nirel-lougbo-1.html,Nirel Lougbo,1,FR,G,5-10,marquette,2020
https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,Claire Kaifes,10,FR,G,5-11,marquette,2020
https://www.sports-reference.com/cbb/players/destiny-strother-1.html,Destiny Strother,13,FR,G,5-9,marquette,2020
https://www.sports-reference.com/cbb/players/taylor-valladay-1.html,Taylor Valladay,5,FR,G,5-7,marquette,2020
