player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/amber-melgoza-1.html,Amber Melgoza,4,SR,G,5-10,washington,2020
https://www.sports-reference.com/cbb/players/haley-van-dyke-1.html,Haley Van Dyke,11,SO,F,6-1,washington,2020
https://www.sports-reference.com/cbb/players/missy-peterson-1.html,Missy Peterson,44,JR,G,5-11,washington,2020
https://www.sports-reference.com/cbb/players/mai-loni-henson-1.html,Mai-Loni Henson,3,SR,F,6-1,washington,2020
https://www.sports-reference.com/cbb/players/darcy-rees-1.html,Darcy Rees,53,SO,C,6-4,washington,2020
https://www.sports-reference.com/cbb/players/quay-miller-1.html,Quay Miller,0,FR,C,6-3,washington,2020
https://www.sports-reference.com/cbb/players/tt-watkins-1.html,TT Watkins,25,SO,G,5-11,washington,2020
https://www.sports-reference.com/cbb/players/khayla-rooks-1.html,Khayla Rooks,20,JR,F,6-1,washington,2020
https://www.sports-reference.com/cbb/players/ali-bamberger-1.html,Ali Bamberger,24,FR,F,6-3,washington,2020
https://www.sports-reference.com/cbb/players/rita-pleskevich-1.html,Rita Pleskevich,21,JR,G,5-8,washington,2020
https://www.sports-reference.com/cbb/players/alexis-griggsby-1.html,Alexis Griggsby,35,JR,G,5-9,washington,2020
https://www.sports-reference.com/cbb/players/callie-lind-1.html,Callie Lind,41,FR,G,5-9,washington,2020
https://www.sports-reference.com/cbb/players/gigi-garcia-1.html,GiGi Garcia,32,SR,F,6-2,washington,2020
https://www.sports-reference.com/cbb/players/montana-hagstrom-1.html,Montana Hagstrom,12,SR,G,5-7,washington,2020
