player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/haley-cavinder-1.html,Haley Cavinder,1,FR,G,5-6,fresno-state,2020
https://www.sports-reference.com/cbb/players/maddi-utti-1.html,Maddi Utti,11,JR,F,5-11,fresno-state,2020
https://www.sports-reference.com/cbb/players/hanna-cavinder-1.html,Hanna Cavinder,0,FR,G,5-6,fresno-state,2020
https://www.sports-reference.com/cbb/players/aly-gamez-1.html,Aly Gamez,22,JR,G,5-6,fresno-state,2020
https://www.sports-reference.com/cbb/players/wytalla-motta-1.html,Wytalla Motta,24,JR,F,6-0,fresno-state,2020
https://www.sports-reference.com/cbb/players/kendyll-kinzer-1.html,Kendyll Kinzer,3,FR,F,6-1,fresno-state,2020
https://www.sports-reference.com/cbb/players/jordanna-porter-1.html,Jordanna Porter,14,SR,F,5-10,fresno-state,2020
https://www.sports-reference.com/cbb/players/brooke-walling-1.html,Brooke Walling,15,FR,C,6-3,fresno-state,2020
https://www.sports-reference.com/cbb/players/genna-ogier-1.html,Genna Ogier,12,JR,F,6-1,fresno-state,2020
https://www.sports-reference.com/cbb/players/bree-delaney-1.html,Bree Delaney,20,JR,G,5-10,fresno-state,2020
https://www.sports-reference.com/cbb/players/katelin-noyer-1.html,Katelin Noyer,5,SR,C,6-4,fresno-state,2020
https://www.sports-reference.com/cbb/players/lydia-friberg-1.html,Lydia Friberg,21,SR,F,6-2,fresno-state,2020
https://www.sports-reference.com/cbb/players/gabby-standifer-1.html,Gabby Standifer,33,SO,G-F,5-11,fresno-state,2020
