player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jada-lucas-1.html,Jada Lucas,3,JR,G,5-5,hartford,2020
https://www.sports-reference.com/cbb/players/jordan-mclemore-1.html,Jordan McLemore,1,SO,G,5-7,hartford,2020
https://www.sports-reference.com/cbb/players/carmen-villalobos-1.html,Carmen Villalobos,13,FR,G,6-1,hartford,2020
https://www.sports-reference.com/cbb/players/sierra-smith-1.html,Sierra Smith,40,SO,F,6-0,hartford,2020
https://www.sports-reference.com/cbb/players/charlette-leurs-1.html,Charlette Leurs,21,SO,F,6-2,hartford,2020
https://www.sports-reference.com/cbb/players/lawrencia-moten-1.html,Lawrencia Moten,12,SR,F,6-2,hartford,2020
https://www.sports-reference.com/cbb/players/azariah-wade-1.html,Azariah Wade,33,SO,F,6-0,hartford,2020
https://www.sports-reference.com/cbb/players/kaela-dothard-1.html,Kaela Dothard,30,FR,G,5-8,hartford,2020
https://www.sports-reference.com/cbb/players/irene-primo-1.html,Irene Primo,15,FR,G,5-4,hartford,2020
https://www.sports-reference.com/cbb/players/brielle-wilborn-1.html,Brielle Wilborn,44,JR,F-C,6-3,hartford,2020
https://www.sports-reference.com/cbb/players/liz-garcia-1.html,Liz Garcia,11,SO,G,5-10,hartford,2020
https://www.sports-reference.com/cbb/players/jabria-ingram-1.html,Jabria Ingram,32,SO,G,5-8,hartford,2020
https://www.sports-reference.com/cbb/players/abby-streeter-1.html,Abby Streeter,31,JR,G,5-11,hartford,2020
