player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sydney-holloway-1.html,Sydney Holloway,3,SR,G-F,5-10,bryant,2020
https://www.sports-reference.com/cbb/players/brooke-bjelko-1.html,Brooke Bjelko,32,JR,C,6-3,bryant,2020
https://www.sports-reference.com/cbb/players/nicole-gallagher-1.html,Nicole Gallagher,21,FR,G,5-8,bryant,2020
https://www.sports-reference.com/cbb/players/masey-zegarowski-1.html,Masey Zegarowski,1,SR,G,5-8,bryant,2020
https://www.sports-reference.com/cbb/players/trinity-bravo-1.html,Trinity Bravo,23,SO,G-F,5-9,bryant,2020
https://www.sports-reference.com/cbb/players/taty-lafrance-boyce-1.html,Taty LaFrance Boyce,13,SR,G,5-8,bryant,2020
https://www.sports-reference.com/cbb/players/kandis-taylor-1.html,Kandis Taylor,2,JR,G,5-7,bryant,2020
https://www.sports-reference.com/cbb/players/alana-perkins-1.html,Alana Perkins,0,FR,G,5-7,bryant,2020
https://www.sports-reference.com/cbb/players/stephanie-lesko-1.html,Stephanie Lesko,24,SR,G-F,5-11,bryant,2020
https://www.sports-reference.com/cbb/players/blanca-chasco-1.html,Blanca Chasco,14,FR,C,6-2,bryant,2020
https://www.sports-reference.com/cbb/players/shannon-oconnor-1.html,Shannon O'Connor,33,FR,G,5-11,bryant,2020
