player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kira-bonner-1.html,Kira Bonner,24,SR,G,5-7,northwestern-state,2020
https://www.sports-reference.com/cbb/players/jasmyn-johnson-1.html,Jasmyn Johnson,15,SR,F,5-8,northwestern-state,2020
https://www.sports-reference.com/cbb/players/lacee-savage-1.html,Lacee Savage,4,JR,F,5-11,northwestern-state,2020
https://www.sports-reference.com/cbb/players/victoria-miller-1.html,Victoria Miller,13,SR,F,6-0,northwestern-state,2020
https://www.sports-reference.com/cbb/players/tristen-washington-1.html,Tristen Washington,2,FR,G,5-6,northwestern-state,2020
https://www.sports-reference.com/cbb/players/gabby-bell-1.html,Gabby Bell,1,SR,G,5-4,northwestern-state,2020
https://www.sports-reference.com/cbb/players/leilani-moncrease-1.html,Leilani Moncrease,11,JR,F,6-0,northwestern-state,2020
https://www.sports-reference.com/cbb/players/jocelyn-scott-1.html,Jocelyn Scott,23,SR,F,5-11,northwestern-state,2020
https://www.sports-reference.com/cbb/players/kalen-green-1.html,Kalen Green,3,JR,G,5-4,northwestern-state,2020
https://www.sports-reference.com/cbb/players/nakaylis-washington-1.html,Nakaylis Washington,14,JR,G,5-9,northwestern-state,2020
https://www.sports-reference.com/cbb/players/karyn-ford-1.html,Karyn Ford,22,FR,F,5-11,northwestern-state,2020
https://www.sports-reference.com/cbb/players/julia-sion-1.html,Julia Sion,5,FR,F,6-2,northwestern-state,2020
https://www.sports-reference.com/cbb/players/anessa-dussette-1.html,Anessa Dussette,0,FR,G,5-10,northwestern-state,2020
