player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/rehema-franklin-1.html,Rehema Franklin,3,SR,G,5-3,new-orleans,2020
https://www.sports-reference.com/cbb/players/asia-woods-1.html,Asia Woods,31,SR,F,6-0,new-orleans,2020
https://www.sports-reference.com/cbb/players/mia-deck-1.html,Mia Deck,21,FR,G,5-6,new-orleans,2020
https://www.sports-reference.com/cbb/players/dionjhae-thomas-1.html,Dionjhae Thomas,23,JR,G,5-6,new-orleans,2020
https://www.sports-reference.com/cbb/players/whitley-larry-1.html,Whitley Larry,32,SR,F,6-1,new-orleans,2020
https://www.sports-reference.com/cbb/players/vaquela-pimpton-1.html,Vaquela Pimpton,4,SR,G,5-8,new-orleans,2020
https://www.sports-reference.com/cbb/players/kayla-thomas-1.html,Kayla Thomas,13,SR,C,6-5,new-orleans,2020
https://www.sports-reference.com/cbb/players/jada-duncantell-1.html,Jada Duncantell,1,JR,G,5-4,new-orleans,2020
https://www.sports-reference.com/cbb/players/mary-delgado-1.html,Mary Delgado,25,FR,G,5-8,new-orleans,2020
https://www.sports-reference.com/cbb/players/traya-bruce-1.html,Traya Bruce,5,SO,G,5-7,new-orleans,2020
https://www.sports-reference.com/cbb/players/nia-jordan-1.html,Nia Jordan,0,FR,F,6-1,new-orleans,2020
https://www.sports-reference.com/cbb/players/kyla-malone-1.html,Kyla Malone,34,SR,F,5-11,new-orleans,2020
https://www.sports-reference.com/cbb/players/annalise-brisco-1.html,Annalise Brisco,11,JR,G,5-11,new-orleans,2020
