player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/victoria-morris-1.html,Victoria Morris,5,JR,G,5-8,old-dominion,2020
https://www.sports-reference.com/cbb/players/taylor-edwards-1.html,Taylor Edwards,11,SR,G,5-9,old-dominion,2020
https://www.sports-reference.com/cbb/players/amari-young-1.html,Amari Young,23,SO,F,5-11,old-dominion,2020
https://www.sports-reference.com/cbb/players/ajah-wayne-1.html,Ajah Wayne,3,SO,G-F,5-10,old-dominion,2020
https://www.sports-reference.com/cbb/players/aziah-hudson-1.html,Aziah Hudson,4,SO,G,5-6,old-dominion,2020
https://www.sports-reference.com/cbb/players/mariah-adams-1.html,Mariah Adams,1,SO,G,6-0,old-dominion,2020
https://www.sports-reference.com/cbb/players/marie-reichert-1.html,Marie Reichert,31,FR,F,6-2,old-dominion,2020
https://www.sports-reference.com/cbb/players/amaya-register-1.html,Amaya Register,12,SO,G,5-4,old-dominion,2020
https://www.sports-reference.com/cbb/players/dejah-carter-1.html,Dejah Carter,14,JR,F,6-3,old-dominion,2020
https://www.sports-reference.com/cbb/players/vanessa-blagmon-1.html,Vanessa Blagmon,0,SO,G,5-8,old-dominion,2020
https://www.sports-reference.com/cbb/players/ashley-scott-2.html,Ashley Scott,25,SR,C,6-3,old-dominion,2020
https://www.sports-reference.com/cbb/players/jordan-bailey-1.html,Jordan Bailey,2,FR,F,6-1,old-dominion,2020
