player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/respect-leaphart-1.html,Respect Leaphart,34,SR,F,6-0,southern-mississippi,2020
https://www.sports-reference.com/cbb/players/shonte-hailes-1.html,Shonte Hailes,5,SR,G,5-6,southern-mississippi,2020
https://www.sports-reference.com/cbb/players/kelsey-jones-2.html,Kelsey Jones,42,SO,C,6-3,southern-mississippi,2020
https://www.sports-reference.com/cbb/players/alarie-mayze-1.html,Alarie Mayze,25,SR,G-F,5-10,southern-mississippi,2020
https://www.sports-reference.com/cbb/players/daishai-almond-1.html,Daishai Almond,21,SO,G,5-9,southern-mississippi,2020
https://www.sports-reference.com/cbb/players/allie-kennedy-1.html,Allie Kennedy,2,JR,G,5-6,southern-mississippi,2020
https://www.sports-reference.com/cbb/players/liz-gibbs-1.html,Liz Gibbs,3,FR,G,5-7,southern-mississippi,2020
https://www.sports-reference.com/cbb/players/amber-landing-1.html,Amber Landing,15,SR,C,6-4,southern-mississippi,2020
https://www.sports-reference.com/cbb/players/destiny-smith-1.html,Destiny Smith,4,SO,G,5-11,southern-mississippi,2020
https://www.sports-reference.com/cbb/players/jalise-smallwood-1.html,Jalise Smallwood,11,JR,G,5-7,southern-mississippi,2020
https://www.sports-reference.com/cbb/players/imani-carter-1.html,Imani Carter,12,SO,G-F,6-0,southern-mississippi,2020
https://www.sports-reference.com/cbb/players/camille-anderson-1.html,Camille Anderson,0,SR,G,5-9,southern-mississippi,2020
