player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/mikayla-woods-1.html,Mikayla Woods,4,FR,G,5-6,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/adryana-quezada-1.html,Adryana Quezada,32,FR,F,5-10,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/karrington-donald-1.html,Karrington Donald,34,JR,G,5-7,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/charlene-mass-1.html,Charlene Mass,11,FR,G,5-7,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/evelyn-omemmah-1.html,Evelyn Omemmah,1,SR,F,6-1,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/timea-toth-1.html,Timea Toth,15,SR,F,6-1,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/karley-larson-1.html,Karley Larson,10,FR,G,5-9,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/shannan-mitchell-1.html,Shannan Mitchell,25,FR,F,6-0,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/mandi-cooks-1.html,Mandi Cooks,40,FR,F,6-1,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/tija-hawkins-1.html,Tija Hawkins,23,SR,F,6-1,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/elena-blanding-1.html,Elena Blanding,3,FR,C,6-5,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/deja-cousin-1.html,Deja Cousin,13,SR,G,5-9,texas-san-antonio,2020
https://www.sports-reference.com/cbb/players/ceyenne-mass-1.html,Ceyenne Mass,22,FR,G,5-10,texas-san-antonio,2020
