player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/megan-walker-2.html,Megan Walker,3,JR,F,6-1,connecticut,2020
https://www.sports-reference.com/cbb/players/christyn-williams-1.html,Christyn Williams,13,SO,G,5-11,connecticut,2020
https://www.sports-reference.com/cbb/players/crystal-dangerfield-1.html,Crystal Dangerfield,5,SR,G,5-5,connecticut,2020
https://www.sports-reference.com/cbb/players/olivia-nelson-ododa-1.html,Olivia Nelson-Ododa,20,SO,F,6-5,connecticut,2020
https://www.sports-reference.com/cbb/players/anna-makurat-1.html,Anna Makurat,24,FR,G,6-2,connecticut,2020
https://www.sports-reference.com/cbb/players/aubrey-griffin-1.html,Aubrey Griffin,44,FR,F,6-1,connecticut,2020
https://www.sports-reference.com/cbb/players/kyla-irwin-1.html,Kyla Irwin,25,SR,F,6-2,connecticut,2020
https://www.sports-reference.com/cbb/players/molly-bent-1.html,Molly Bent,10,SR,G,5-9,connecticut,2020
https://www.sports-reference.com/cbb/players/evelyn-adebayo-1.html,Evelyn Adebayo,14,SR,F,6-2,connecticut,2020
https://www.sports-reference.com/cbb/players/batouly-camara-1.html,Batouly Camara,32,SR,F,6-2,connecticut,2020
