player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/tereza-vitulova-1.html,Tereza Vitulova,2,SO,C,6-2,wyoming,2020
https://www.sports-reference.com/cbb/players/taylor-rusk-1.html,Taylor Rusk,4,SR,F,5-11,wyoming,2020
https://www.sports-reference.com/cbb/players/quinn-weidemann-1.html,Quinn Weidemann,14,SO,G,5-9,wyoming,2020
https://www.sports-reference.com/cbb/players/alba-sanchez-ramos-1.html,Alba Sanchez Ramos,11,SO,G,6-0,wyoming,2020
https://www.sports-reference.com/cbb/players/jaeden-brown-1.html,Jaeden Brown,23,FR,F,6-1,wyoming,2020
https://www.sports-reference.com/cbb/players/karla-erjavec-1.html,Karla Erjavec,1,SO,G,5-10,wyoming,2020
https://www.sports-reference.com/cbb/players/mckinley-bradshaw-1.html,McKinley Dickerson,12,FR,G,5-11,wyoming,2020
https://www.sports-reference.com/cbb/players/selale-kepenc-1.html,Selale Kepenc,10,JR,F,6-2,wyoming,2020
https://www.sports-reference.com/cbb/players/tommi-olson-1.html,Tommi Olson,24,SO,G,5-6,wyoming,2020
https://www.sports-reference.com/cbb/players/jaye-johnson-1.html,Jaye Johnson,5,JR,G-F,5-10,wyoming,2020
https://www.sports-reference.com/cbb/players/paige-toomer-1.html,Paige Toomer,22,FR,F,6-0,wyoming,2020
https://www.sports-reference.com/cbb/players/elisa-pilli-1.html,Elisa Pilli,3,SR,G,5-7,wyoming,2020
https://www.sports-reference.com/cbb/players/emily-buchanan-1.html,Emily Buchanan,32,JR,G,5-6,wyoming,2020
