player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/mikayla-williams-1.html,Mikayla Williams,0,SR,F,6-0,san-francisco,2020
https://www.sports-reference.com/cbb/players/lucie-hoskova-1.html,Lucie Hoskova,13,JR,G,5-10,san-francisco,2020
https://www.sports-reference.com/cbb/players/leilah-vigil-1.html,Leilah Vigil,34,SO,F,5-10,san-francisco,2020
https://www.sports-reference.com/cbb/players/abby-rathbun-1.html,Abby Rathbun,55,SO,G-F,5-11,san-francisco,2020
https://www.sports-reference.com/cbb/players/kia-vaalavirta-1.html,Kia Vaalavirta,2,SO,G,5-8,san-francisco,2020
https://www.sports-reference.com/cbb/players/dolapo-balogun-1.html,Dolapo Balogun,25,SR,F,5-10,san-francisco,2020
https://www.sports-reference.com/cbb/players/ioanna-krimili-1.html,Ioanna Krimili,21,FR,G,5-10,san-francisco,2020
https://www.sports-reference.com/cbb/players/julia-nielacna-1.html,Julia Nielacna,32,SO,F,6-1,san-francisco,2020
https://www.sports-reference.com/cbb/players/marija-galic-1.html,Marija Galic,10,SO,F,6-0,san-francisco,2020
https://www.sports-reference.com/cbb/players/rojeen-sharifi-1.html,Rojeen Sharifi,1,SR,G,5-6,san-francisco,2020
https://www.sports-reference.com/cbb/players/amalie-langer-1.html,Amalie Langer,5,SO,G,5-9,san-francisco,2020
https://www.sports-reference.com/cbb/players/tiffany-holmes-1.html,Tiffany Holmes,50,SO,G,5-7,san-francisco,2020
