player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/dj-williams-2.html,DJ Williams,32,SR,G,5-10,coastal-carolina,2020
https://www.sports-reference.com/cbb/players/aja-blount-1.html,Aja Blount,21,SO,F,5-11,coastal-carolina,2020
https://www.sports-reference.com/cbb/players/naheria-hamilton-1.html,Naheria Hamilton,30,SR,C,6-4,coastal-carolina,2020
https://www.sports-reference.com/cbb/players/torrie-cash-1.html,Torrie Cash,3,SR,G,5-6,coastal-carolina,2020
https://www.sports-reference.com/cbb/players/caitlin-roche-1.html,Caitlin Roche,23,SR,G,5-8,coastal-carolina,2020
https://www.sports-reference.com/cbb/players/zacharyia-esmon-1.html,Zacharyia Esmon,22,JR,G,5-9,coastal-carolina,2020
https://www.sports-reference.com/cbb/players/janae-camp-1.html,Janae Camp,20,JR,F,6-1,coastal-carolina,2020
https://www.sports-reference.com/cbb/players/tiarra-davis-1.html,Tiarra Davis,4,JR,G,5-6,coastal-carolina,2020
https://www.sports-reference.com/cbb/players/kaylin-west-1.html,Kaylin West,14,JR,G,5-7,coastal-carolina,2020
https://www.sports-reference.com/cbb/players/alana-denson-1.html,Alana Denson,0,FR,G,5-7,coastal-carolina,2020
https://www.sports-reference.com/cbb/players/bailey-lewis-1.html,Bailey Lewis,40,FR,C,6-5,coastal-carolina,2020
https://www.sports-reference.com/cbb/players/alise-davis-1.html,Alise Davis,54,JR,F,5-11,coastal-carolina,2020
