player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jalisha-terry-1.html,Jalisha Terry,4,JR,G,5-6,oakland,2020
https://www.sports-reference.com/cbb/players/kahlaijah-dean-1.html,Kahlaijah Dean,21,SO,G,5-6,oakland,2020
https://www.sports-reference.com/cbb/players/kayla-luchenbach-1.html,Kayla Luchenbach,32,SO,F,6-0,oakland,2020
https://www.sports-reference.com/cbb/players/alona-blackwell-1.html,Alona Blackwell,30,FR,G,5-10,oakland,2020
https://www.sports-reference.com/cbb/players/chloe-guingrich-1.html,Chloe Guingrich,34,JR,G,5-11,oakland,2020
https://www.sports-reference.com/cbb/players/autumn-kissman-1.html,Autumn Kissman,40,JR,C,6-3,oakland,2020
https://www.sports-reference.com/cbb/players/breanne-beatty-1.html,Breanne Beatty,10,FR,G,5-8,oakland,2020
https://www.sports-reference.com/cbb/players/brianna-breedy-1.html,Brianna Breedy,24,SO,G,5-5,oakland,2020
https://www.sports-reference.com/cbb/players/sydney-gouard-1.html,Sydney Gouard,3,FR,G,5-8,oakland,2020
https://www.sports-reference.com/cbb/players/teneea-heston-1.html,Teneea Heston,5,SO,G,5-7,oakland,2020
https://www.sports-reference.com/cbb/players/myka-cromwell-1.html,Myka Cromwell,23,JR,G,5-11,oakland,2020
https://www.sports-reference.com/cbb/players/cerra-maholmes-1.html,C'Erra Maholmes,15,JR,F,5-11,oakland,2020
https://www.sports-reference.com/cbb/players/rickeisha-sheard-1.html,Rickeisha Sheard,50,JR,G-F,5-8,oakland,2020
https://www.sports-reference.com/cbb/players/victoria-oglesby-1.html,Victoria Oglesby,2,SO,G,5-5,oakland,2020
