player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/nicole-enabosi-1.html,Nicole Enabosi,33,SR,F,6-0,delaware,2020
https://www.sports-reference.com/cbb/players/jasmine-dickey-1.html,Jasmine Dickey,20,SO,G-F,5-10,delaware,2020
https://www.sports-reference.com/cbb/players/samone-defreese-1.html,Samone DeFreese,22,SR,F,6-0,delaware,2020
https://www.sports-reference.com/cbb/players/abby-gonzales-1.html,Abby Gonzales,2,SR,G,5-7,delaware,2020
https://www.sports-reference.com/cbb/players/tee-johnson-1.html,Tee Johnson,10,JR,G,5-5,delaware,2020
https://www.sports-reference.com/cbb/players/kayla-shaw-1.html,Kayla Shaw,30,JR,G,5-10,delaware,2020
https://www.sports-reference.com/cbb/players/paris-mcbride-1.html,Paris McBride,4,SO,G,5-4,delaware,2020
https://www.sports-reference.com/cbb/players/lizzie-oleary-1.html,Lizzie O'Leary,12,JR,F,6-2,delaware,2020
https://www.sports-reference.com/cbb/players/rebecca-lawrence-1.html,Rebecca Lawrence,25,SR,F,6-3,delaware,2020
https://www.sports-reference.com/cbb/players/lolo-davenport-1.html,Lolo Davenport,1,SO,G-F,6-1,delaware,2020
https://www.sports-reference.com/cbb/players/agnes-paul-1.html,Agnes Paul,5,FR,F,6-2,delaware,2020
https://www.sports-reference.com/cbb/players/brynn-wade-1.html,Brynn Wade,3,FR,F,6-1,delaware,2020
