player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/julia-fleecs-1.html,Julia Fleecs,24,JR,F,6-2,north-dakota,2020
https://www.sports-reference.com/cbb/players/jaclyn-jarnot-1.html,Jaclyn Jarnot,1,SO,F,6-1,north-dakota,2020
https://www.sports-reference.com/cbb/players/kacie-borowicz-1.html,Kacie Borowicz,11,FR,G,5-7,north-dakota,2020
https://www.sports-reference.com/cbb/players/lilly-keplin-1.html,Lilly Keplin,15,FR,G,5-7,north-dakota,2020
https://www.sports-reference.com/cbb/players/megan-zander-1.html,Megan Zander,22,FR,F,5-10,north-dakota,2020
https://www.sports-reference.com/cbb/players/alaina-jarnot-1.html,Alaina Jarnot,12,SR,G,5-7,north-dakota,2020
https://www.sports-reference.com/cbb/players/olivia-lane-1.html,Olivia Lane,34,FR,F,6-2,north-dakota,2020
https://www.sports-reference.com/cbb/players/melissa-leet-1.html,Melissa Leet,5,JR,C,6-6,north-dakota,2020
https://www.sports-reference.com/cbb/players/claire-orth-1.html,Claire Orth,10,SO,G,5-10,north-dakota,2020
https://www.sports-reference.com/cbb/players/maggie-manson-1.html,Maggie Manson,3,FR,G,5-9,north-dakota,2020
https://www.sports-reference.com/cbb/players/mikayla-reinke-1.html,Mikayla Reinke,20,JR,G,5-9,north-dakota,2020
https://www.sports-reference.com/cbb/players/aly-vanloo-1.html,Aly VanLoo,45,FR,C,6-3,north-dakota,2020
https://www.sports-reference.com/cbb/players/rachel-garvey-1.html,Rachel Garvey,31,FR,G,5-7,north-dakota,2020
https://www.sports-reference.com/cbb/players/emma-anderson-1.html,Emma Anderson,21,FR,G,5-7,north-dakota,2020
