player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/elissa-cunane-1.html,Elissa Cunane,33,SO,C,6-5,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/aislinn-konig-1.html,Aislinn Konig,1,SR,G,5-10,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/kayla-jones-1.html,Kayla Jones,25,JR,F,6-1,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/jakia-brown-turner-1.html,Jakia Brown-Turner,11,FR,F,6-0,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/kai-crutchfield-1.html,Kai Crutchfield,3,JR,G,5-9,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/jada-boyd-1.html,Jada Boyd,5,FR,F,6-2,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/grace-hunter-1.html,Grace Hunter,23,SR,G,5-10,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/erika-cassell-1.html,Erika Cassell,24,SR,C,6-2,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/camille-hobby-1.html,Camille Hobby,41,FR,G,6-3,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/kaila-ealey-1.html,Kaila Ealey,2,SR,G,5-9,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/kendal-moore-1.html,Kendal Moore,15,FR,G,5-6,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/katie-wadsworth-1.html,Katie Wadsworth,40,SR,G,5-6,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/jada-rice-1.html,Jada Rice,31,SO,C,6-4,north-carolina-state,2020
https://www.sports-reference.com/cbb/players/elle-sutphin-1.html,Elle Sutphin,20,FR,F,6-3,north-carolina-state,2020
